Ensemble_ID,Intensity,Intensity_Rank,Density,Density_Rank,Energy,Energy_Rank,Exp_Level,Exp_Rank,Avg_Count,Count_Rank,Avg_TPM,TPM_Rank
ENSMUSG00000057069,137.73121144682298,6655.0,0.00019483,15634.0,0.0268342,15604.0,5164.280787381615,11828.0,0.1192245,12499.0,0.00872197875,12788.0
ENSMUSG00000000686,112.77499969730358,16536.0,0.00135408,12041.0,0.152706,12357.0,3452.5764593201043,15508.0,0.107905,12550.0,0.0261341875,11973.0
ENSMUSG00000018541,118.12928440982117,15571.0,0.00243102,10500.0,0.287175,10789.0,3138.7243750212815,16070.0,2.5561249999999998,7697.0,0.157350625,9159.0
ENSMUSG00000033053,126.10218239437559,13240.0,0.000692036,13533.0,0.0872671,13621.0,6484.243972148015,7084.0,36.5,3362.0,5.1291656875,2548.0
ENSMUSG00000036611,136.55414811491158,7344.0,0.00673912,7485.0,0.920256,7347.0,7201.074907957009,4627.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000035834,132.89904380698243,9585.0,0.00413166,9008.0,0.549095,8931.0,5439.346552050484,10972.0,2.6933500000000006,7582.0,0.6002869375000001,6176.0
ENSMUSG00000018425,136.29439049805885,7499.0,0.00838123,6855.0,1.14232,6758.0,7327.6978788358965,4274.0,3.4203055548875,7153.0,0.7182514209700002,5762.0
ENSMUSG00000023055,152.21893843697117,1829.0,0.0801158,800.0,12.1951,798.0,10364.711498254119,537.0,0.0435815,13128.0,0.00286993125,13159.0
ENSMUSG00000032952,126.98173165980006,12834.0,0.00193599,11159.0,0.245835,11210.0,5143.110991819757,11890.0,0.366194375,11153.0,0.127750625,9565.0
ENSMUSG00000040359,115.78437825915985,16017.0,0.00355244,9464.0,0.411316,9773.0,3661.2075963575844,15150.0,38.47168124999999,3309.0,8.950621250000001,1869.0
ENSMUSG00000042213,127.30033106744764,12675.0,0.00421004,8934.0,0.53594,9015.0,6952.1575843425135,5426.0,0.413715,10966.0,0.0150034375,12479.0
ENSMUSG00000010554,131.27781025690993,10558.0,0.0237094,3838.0,3.11253,3922.0,6471.682155629584,7133.0,0.658075,10247.0,0.1330149375,9484.0
ENSMUSG00000068732,123.74585428672148,14145.0,0.00429721,8881.0,0.531762,9036.0,6614.791434814328,6622.0,525.3466875,836.0,19.274566875,1169.0
ENSMUSG00000022342,134.87126431941968,8378.0,0.000253691,15267.0,0.0342157,15269.0,6977.68884777446,5339.0,4.35654,6666.0,0.36189487499999995,7270.0
ENSMUSG00000020074,133.98429863864192,8939.0,0.0160591,4981.0,2.15166,4969.0,7311.137495818394,4321.0,18.071508750000003,4311.0,4.058994375,2850.0
ENSMUSG00000038127,141.87939247185918,4527.0,0.0397525,2397.0,5.64008,2358.0,9072.726723099273,1316.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000008482,122.47427277584929,14556.0,0.00652999,7587.0,0.799756,7769.0,5230.9765185244905,11632.0,1.9375,8256.5,0.2240873125,8355.0
ENSMUSG00000060738,133.02805703511257,9501.0,0.000848495,13116.0,0.112873,13087.0,7832.293258304928,3034.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000026931,125.0744763102981,13651.0,0.000398458,14574.0,0.049837,14694.0,5196.928170887488,11735.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000045107,129.01232297222734,11819.0,0.0172465,4751.0,2.22501,4874.0,4354.92426372298,13797.0,4.8912805,6449.0,2.5127392374999995,3508.0
ENSMUSG00000014177,122.35920684063099,14594.0,0.00109555,12530.0,0.13405,12658.0,5068.307286247663,12076.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000058569,135.84989440853911,7754.0,0.0403398,2356.0,5.48017,2441.0,7049.3053822400625,5124.0,1.7120606250000001,8507.0,0.285201375,7809.0
ENSMUSG00000026922,134.44746468794796,8667.0,0.00377307,9275.0,0.507279,9186.0,5517.944286164599,10688.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000073684,136.3407235379367,7470.0,0.00738817,7206.0,1.0073,7103.0,7450.815123996577,3930.0,445.7426249999999,944.0,50.354200000000006,557.0
ENSMUSG00000022151,140.41981390646913,5183.0,0.0402136,2365.0,5.64678,2354.0,8604.983601873832,1798.0,6.429145624999999,5927.0,2.9775500000000004,3291.0
ENSMUSG00000046523,134.87222877945422,8377.0,0.005435,8167.0,0.733032,8049.0,5059.088464246377,12101.0,244.25,1446.0,6.4335193749999995,2257.0
ENSMUSG00000041000,126.01656996754843,13284.0,0.011632,5922.0,1.46583,6058.0,5949.056715444474,9119.0,536.5996875000001,822.0,15.096285,1365.0
ENSMUSG00000032905,113.5658897966068,16398.0,0.00357424,9442.0,0.405913,9803.0,2898.686051192754,16456.0,1206.3125,371.0,51.60341875,540.0
ENSMUSG00000031767,137.5645380307484,6761.0,0.000676393,13577.0,0.0930476,13491.0,6219.905242032446,8075.0,22.578515624999998,4016.0,4.20777325,2803.0
ENSMUSG00000040242,136.71557249085905,7248.0,0.0150502,5160.0,2.0576,5089.0,7823.194406090309,3052.0,0.8744,9773.0,0.17684375,8900.0
ENSMUSG00000021520,150.46587949097503,2145.0,0.0673547,1169.0,10.1346,1134.0,11425.756873829212,255.0,1.9029549999999997,8295.0,0.6188003124999999,6100.0
ENSMUSG00000068479,133.00400369571912,9509.0,0.0627389,1338.0,8.34454,1529.0,5438.869758618085,10975.0,657.8459375,701.0,15.881621250000002,1320.0
ENSMUSG00000016487,142.34121830221218,4337.0,0.000907504,12963.0,0.129175,12748.0,5676.156554703124,10158.0,0.829714375,9855.0,0.21699325,8430.0
ENSMUSG00000033257,134.62394813529352,8540.0,0.000141628,15973.0,0.0190666,15971.0,7337.775393974778,4241.0,0.0245974375,13201.0,0.004526,13046.0
ENSMUSG00000020214,177.1329716634666,172.0,0.12562,138.0,22.2514,100.0,12279.754156472638,129.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000045822,147.00748755210142,2910.0,6.37e-05,16594.0,0.00935842,16548.0,3026.281831002095,16278.0,163.0625,1798.0,6.276653125,2287.0
ENSMUSG00000027742,139.61448773078322,5606.0,0.026734,3495.0,3.73245,3419.0,7531.52268477816,3747.0,2.14825875,8042.0,0.397270625,7068.0
ENSMUSG00000046173,134.5254517924077,8616.0,0.00385232,9214.0,0.518235,9118.0,6103.603950940683,8512.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000014763,136.22609206453606,7538.0,0.026492,3526.0,3.6089,3528.0,7931.928573773717,2854.0,1426.9375,304.0,32.19256875,802.0
ENSMUSG00000053897,128.27551692171272,12205.0,0.000197999,15609.0,0.0253984,15672.0,4664.708500262294,13123.0,9.57,5270.0,0.26948099999999997,7932.0
ENSMUSG00000028096,122.744980363667,14470.0,0.0247674,3723.0,3.04007,3972.0,5833.755457823788,9560.0,32.499085625,3504.0,5.249753125000001,2516.0
ENSMUSG00000028018,138.96790839117475,5929.0,0.000233059,15392.0,0.0323876,15347.0,5661.5151029857025,10198.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000022003,129.61743245908107,11522.0,0.0038926,9180.0,0.504549,9202.0,7171.571296948339,4718.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000035057,135.86832443772562,7747.0,0.00010778,16239.0,0.0146438,16230.0,5522.380050806088,10675.0,0.375,11110.5,0.0251075625,12013.0
ENSMUSG00000050229,140.5112384310269,5148.0,0.00223273,10746.0,0.313723,10525.0,7687.25161964113,3367.0,66.802106875,2662.0,0.9115279000000001,5246.0
ENSMUSG00000034839,130.0096059888372,11294.0,0.0124582,5718.0,1.6197,5766.0,6708.270335135563,6301.0,1138.0,395.0,49.812081250000006,564.0
ENSMUSG00000032512,144.57421953695916,3581.0,0.00799363,6987.0,1.15567,6728.0,8241.934014957484,2320.0,0.020684875,13215.0,0.0099354375,12727.0
ENSMUSG00000002280,143.46662715373074,3939.0,6.34e-05,16598.5,0.00909876,16570.0,2833.44167107349,16552.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000033578,160.83125752190097,835.0,0.069036,1117.0,11.1032,955.0,11234.899685801898,290.0,510.3125,851.5,28.55313125,880.0
ENSMUSG00000055302,157.9878437407701,1094.0,0.122816,160.0,19.4034,199.0,12161.604104279077,145.0,12312.825624999998,8.0,837.50825,29.0
ENSMUSG00000019888,133.62838261540688,9142.0,0.00344612,9557.0,0.4605,9455.0,4906.815550644033,12529.0,0.007700762942949999,13269.0,0.00021234818396349999,13290.0
ENSMUSG00000025185,104.29233312996809,17184.0,0.000255682,15252.0,0.0266657,15614.0,1969.547527124845,17211.0,1.17313375,9204.0,0.044994837499999996,11380.0
ENSMUSG00000041718,137.59686738410144,6739.0,0.00084675,13121.0,0.116511,13011.0,6839.846320224772,5820.0,2.1436675,8046.0,0.4934521875,6599.0
ENSMUSG00000027157,132.7548821238145,9681.0,0.000302714,14999.0,0.0401868,15026.0,5435.9604658668595,10985.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000027233,132.57805966809184,9789.0,0.00264679,10259.0,0.350907,10180.0,6036.0002533288825,8780.0,8.0,5545.0,0.36768587499999994,7235.0
ENSMUSG00000041673,124.96445690716088,13697.0,0.000137537,16006.0,0.0171873,16079.0,5549.721899500118,10587.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000022749,124.8714341979407,13734.0,0.00635313,7660.0,0.793324,7790.0,4250.249530720265,14009.0,33.5838675,3457.0,4.926234374999998,2585.0
ENSMUSG00000045100,137.3528023851912,6877.0,0.0142126,5344.0,1.95215,5250.0,7582.636774126821,3616.0,1.058695,9416.0,0.5403675,6386.0
ENSMUSG00000012126,114.76932968466927,16194.0,0.00451446,8726.0,0.518121,9119.0,2043.67945832087,17189.0,1.4656193750000002,8791.0,0.26737137499999997,7951.0
ENSMUSG00000025373,132.20894262005498,10027.0,0.00549334,8140.0,0.726269,8080.0,5753.590396315651,9862.0,4.389074375,6654.0,0.31131275,7606.0
ENSMUSG00000025008,119.63897698900061,15245.0,0.0211888,4156.0,2.535,4488.0,3413.4862341349676,15577.0,4.290923125,6693.0,0.81918025,5479.0
ENSMUSG00000055891,142.838458919655,4168.0,0.000297177,15031.0,0.0424483,14934.0,6621.722112024668,6595.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000020299,129.7235432787229,11452.0,0.000219778,15475.0,0.0285104,15522.0,5314.201857067399,11401.0,14.4375,4622.5,0.7826853750000001,5568.0
ENSMUSG00000029564,125.57000070886794,13465.0,0.00374443,9295.0,0.470187,9395.0,5701.949687500923,10067.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000034833,145.13738220912535,3427.0,0.000160359,15834.0,0.023274,15766.0,5261.046398800573,11551.0,0.289641875,11465.0,0.01830219375,12304.0
ENSMUSG00000030327,141.96624698633806,4494.0,0.0533759,1695.0,7.57757,1721.0,9341.364787596156,1122.0,1.25801,9061.0,0.219015625,8405.0
ENSMUSG00000019960,114.23514729195892,16276.0,0.00360318,9415.0,0.41161,9770.0,3066.99270882941,16208.0,4.168751250000001,6746.0,0.5571613125,6317.0
ENSMUSG00000025858,132.70944964695278,9709.0,0.000808281,13222.0,0.107266,13201.0,4718.838729487709,13001.0,30.552106249999998,3585.0,3.0024343125000006,3272.0
ENSMUSG00000011096,142.99574627349085,4110.0,0.0241728,3783.0,3.45661,3660.0,8352.164184508978,2146.0,417.57143750000006,999.0,29.396093749999995,855.0
ENSMUSG00000074971,128.76024693856897,11946.0,0.0132452,5562.5,1.70546,5637.0,4743.51272271468,12943.0,109.125,2160.0,5.013648125,2572.0
ENSMUSG00000074165,109.70670996056316,16912.0,0.00884719,6704.0,0.970595,7194.0,2590.9641335277943,16850.0,34.22253212691518,3431.0,1.6180607938227154,4202.0
ENSMUSG00000000056,142.9946988361607,4112.0,0.0388726,2471.0,5.55857,2402.0,8365.415641415048,2121.0,0.203599375,11902.0,0.058344312499999995,10998.0
ENSMUSG00000059920,119.03291095529059,15368.0,0.0132824,5552.0,1.58104,5846.0,4360.147085115969,13781.0,396.47918749999997,1039.0,7.44047875,2090.0
ENSMUSG00000050079,130.02982316125508,11283.0,0.00295703,9955.0,0.384502,9925.0,7186.595916720271,4669.0,6.4096525,5934.0,0.150688775,9249.0
ENSMUSG00000036241,145.9626012567189,3202.0,0.00878451,6727.0,1.28221,6427.0,7781.581976686034,3157.0,307.6629375,1238.0,47.88628125,585.0
ENSMUSG00000025894,138.46304284786208,6222.0,0.0297968,3181.0,4.12576,3173.0,8501.765866084315,1938.0,57.39306375000001,2834.0,2.4998436875000003,3518.0
ENSMUSG00000003848,140.7641821158249,5037.0,0.0589195,1484.0,8.29374,1544.0,7623.6806884458565,3511.0,7.139088750000001,5750.0,2.658725625,3446.0
ENSMUSG00000031637,130.58946231286134,10968.0,0.00582281,7950.0,0.760398,7925.0,7193.449089067302,4653.0,0.33415563341806254,11258.0,0.013676625381085624,12539.0
ENSMUSG00000028545,132.20223053977543,10032.0,0.000813586,13215.0,0.107558,13193.5,5020.1657844130705,12223.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000020814,122.05979735617018,14675.0,0.007831,7042.0,0.955851,7244.0,3386.929271780904,15623.0,35.43156249999999,3392.0,9.999955624999998,1738.0
ENSMUSG00000040234,130.14059795511082,11211.0,0.00345537,9547.0,0.449684,9522.0,3977.3630113160157,14569.0,0.131803125,12327.0,0.0441825625,11400.0
ENSMUSG00000028333,141.14282725562288,4848.0,0.00587824,7903.0,0.829671,7647.0,8939.065272999931,1448.0,610.4541249999999,745.0,39.504793750000005,678.0
ENSMUSG00000074476,112.8107107844559,16529.0,0.00162582,11612.0,0.183409,11930.0,2684.01418644599,16738.0,0.2853193125,11488.0,0.16736925,9009.0
ENSMUSG00000021770,135.00214100400493,8293.0,0.014936,5182.0,2.01638,5150.0,5395.626335707302,11126.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000024510,122.60093079293715,14522.0,0.000243288,15326.0,0.0298273,15451.0,4594.524689836674,13291.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000040370,136.4197478166591,7428.0,0.0062508,7714.0,0.852728,7565.0,9185.088711216531,1247.0,5.995669382049062,6076.0,0.8326497510549,5444.0
ENSMUSG00000024223,115.56781230033742,16053.0,0.00446219,8762.0,0.515685,9132.0,3997.551334070868,14528.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000060491,118.91268882815315,15399.0,0.00179498,11355.0,0.213446,11554.0,2875.819378426778,16490.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000090394,140.5991326567336,5107.0,0.00158918,11658.0,0.223437,11438.0,6660.154658913974,6480.0,0.87295525,9780.0,0.6970662500000001,5848.0
ENSMUSG00000028264,136.30337989909484,7494.0,0.000274379,15151.0,0.0373988,15137.0,4669.94720759408,13109.0,0.0625,12972.0,0.009706,12740.0
ENSMUSG00000036463,127.58091213241768,12543.0,0.00134112,12070.0,0.171102,12106.0,5258.243021276904,11557.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000033323,136.4968068707333,7368.0,0.00955208,6492.0,1.30383,6384.0,7384.48092690341,4109.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000029138,132.7154994259472,9703.0,0.00084148,13138.0,0.111677,13115.0,6800.26279823205,5979.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000022827,121.8615019706454,14731.0,0.00194604,11143.0,0.237147,11298.0,3575.616257412444,15285.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000038564,152.4102007517086,1788.0,0.0587565,1491.0,8.95507,1378.0,10112.926103297119,641.0,0.9295516875,9675.0,0.43742963749999997,6866.0
ENSMUSG00000036921,127.42771767487442,12613.0,0.00434342,8849.0,0.553472,8902.0,7411.619327151332,4041.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000033107,127.88289823808046,12392.0,0.00522851,8290.0,0.668635,8302.0,4129.66354744189,14264.0,24.596960625,3895.0,2.2730134375,3656.0
ENSMUSG00000024603,129.59285562639965,11537.0,0.0298258,3177.0,3.86521,3332.0,4751.353328243659,12923.0,0.3187025,11326.0,0.30138275,7675.0
ENSMUSG00000030606,137.97167775810632,6503.0,0.00227031,10697.0,0.313239,10526.0,7981.158100835779,2768.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000025899,125.04411068554461,13664.0,0.00587499,7907.0,0.734634,8038.0,4442.017953566721,13623.0,225.01776875000002,1525.0,10.87559125,1668.0
ENSMUSG00000062797,119.58705000502151,15250.0,0.00873829,6742.0,1.04499,6999.0,3733.2387719144267,14998.0,5.667269602270562,6169.0,4.543168729600563,2692.0
ENSMUSG00000055839,153.15854423221734,1670.0,0.0669093,1184.0,10.2477,1115.0,9328.737024588008,1130.0,5497.776249999999,50.0,1757.5362500000003,7.0
ENSMUSG00000038812,142.4986520098099,4286.0,0.0236119,3854.0,3.36466,3719.0,7879.738626812903,2952.0,548.275625,804.0,119.77928125,267.0
ENSMUSG00000024194,147.60694980828893,2748.0,0.0445684,2116.0,6.5786,2020.0,8834.102253881652,1548.0,546.8088750000001,806.0,123.69596250000001,260.0
ENSMUSG00000024446,119.46100174116391,15281.0,0.00672136,7494.0,0.802941,7757.0,3436.9063934883047,15542.0,78.961916875,2499.0,29.7434686875,846.0
ENSMUSG00000034192,134.87002141913905,8379.0,0.006789,7461.0,0.915633,7366.0,8142.475262934338,2470.0,442.4294375000001,951.0,105.042875,295.0
ENSMUSG00000009863,170.83756052031077,338.0,0.123796,154.0,21.149,139.0,11946.699635660454,171.0,19.595406875000002,4214.0,2.1960895625000005,3706.0
ENSMUSG00000057388,125.0508716000814,13659.0,0.00501365,8399.0,0.626961,8509.0,4763.502150698776,12901.0,5.410380625,6260.0,2.2696143749999997,3659.0
ENSMUSG00000031226,138.1375686337804,6406.0,0.0327045,2944.0,4.51771,2926.0,7520.99129275602,3771.0,229.67493750000006,1506.0,21.7545375,1083.0
ENSMUSG00000020863,131.83491532035237,10231.0,0.019021,4472.0,2.50763,4517.0,6396.008337157707,7416.0,3.3607332247166877,7182.0,0.9105273440643751,5247.0
ENSMUSG00000092192,121.94763910058298,14701.0,0.000406864,14540.0,0.0496161,14705.0,4954.287239406111,12404.0,54.376099999999994,2891.0,2.9325692500000007,3310.0
ENSMUSG00000031682,138.6904025443774,6078.0,0.00274132,10152.0,0.380195,9957.0,7133.193457856969,4855.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000024885,111.08556068722008,16756.0,0.00611239,7776.0,0.678998,8268.0,3058.4112965399713,16229.0,96.1196625,2312.0,5.6445111875,2420.0
ENSMUSG00000029909,134.91593585982977,8351.0,0.00284484,10048.0,0.383814,9934.0,7431.721578688573,3984.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000027245,137.18691446303956,6975.0,0.0341756,2822.0,4.68845,2837.0,7385.580325501608,4104.0,621.4408749999999,736.0,267.95074999999997,124.0
ENSMUSG00000028576,117.78231899325995,15637.0,0.00368899,9345.0,0.434498,9620.0,3738.041454488908,14988.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000038803,124.96604929717637,13694.0,0.00033647,14846.0,0.0420474,14948.0,4442.788831790958,13622.0,1281.6029375,343.0,335.44474999999994,86.0
ENSMUSG00000051185,165.77188368686345,533.0,0.00268027,10223.0,0.444314,9554.0,9873.346999061117,762.0,0.494916875,10689.0,0.0157983125,12443.0
ENSMUSG00000017723,136.65652035251043,7279.0,0.000510545,14132.0,0.0697693,14092.0,7055.695184453328,5103.0,0.25,11664.0,0.1189621875,9729.0
ENSMUSG00000048234,119.96822033898304,15179.0,0.0205019,4258.0,2.45957,4584.0,3078.5171905969605,16182.0,6.075463777273563,6046.0,3.5548406385888747,3035.0
ENSMUSG00000032036,141.9094529736012,4512.0,0.0153425,5107.0,2.17724,4923.0,8376.804800322778,2109.0,20.6465375,4133.0,0.78741376875,5551.0
ENSMUSG00000054091,131.91430259748788,10199.0,0.00141553,11930.0,0.186729,11879.0,5008.991925198485,12256.0,1574.26375,270.0,160.011875,194.0
ENSMUSG00000003680,138.78984812105955,6037.0,6.08e-05,16625.0,0.00844391,16613.0,6413.662083009498,7344.0,176.67491875000005,1737.5,10.33164875,1706.5
ENSMUSG00000019710,130.94051085386928,10766.0,0.0051772,8311.0,0.677905,8271.0,5570.8772575662715,10515.0,23.475503125,3958.0,2.1133810625,3767.0
ENSMUSG00000034501,127.2938691592985,12677.0,0.0196285,4374.0,2.49859,4533.0,5468.599488663131,10880.0,475.0,903.0,11.04628,1650.0
ENSMUSG00000027876,106.34900015425958,17117.0,0.000880647,13036.0,0.0936561,13469.0,2418.5573264407303,17003.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000071662,130.60587660496782,10960.0,0.00271829,10172.5,0.355025,10154.0,4484.171644099299,13527.0,1785.625,238.0,263.08156249999996,127.0
ENSMUSG00000030750,129.06960196100079,11793.0,0.00343162,9565.0,0.442918,9565.0,5175.078497343563,11794.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000034248,133.91517678957294,8981.0,0.0237458,3833.0,3.17992,3861.0,4789.695259128007,12843.0,0.10649875,12564.0,0.0612598125,10924.0
ENSMUSG00000027679,137.53330926926628,6772.0,0.000202924,15582.0,0.0279088,15556.0,5649.982595382636,10234.0,20.02323625,4181.0,1.2516471875,4640.0
ENSMUSG00000025528,129.90063932288027,11356.0,0.00047629,14261.0,0.0618704,14311.0,6287.141690256858,7820.0,7.978625e-10,13426.0,7.5650625e-11,13422.0
ENSMUSG00000024768,125.55394306932699,13468.0,0.00101275,12712.0,0.127155,12796.0,5531.754776209566,10646.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000015519,123.81903249292664,14117.0,0.00172384,11462.0,0.213444,11555.0,4072.9867249530703,14377.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000066368,128.38317488455294,12152.0,0.000612911,13768.0,0.0786875,13854.0,5168.192680516158,11812.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000022325,133.25917686318132,9356.0,0.00104369,12642.0,0.139081,12577.0,5113.418075322213,11972.0,0.2968470625,11441.0,0.08796794375,10302.0
ENSMUSG00000021809,138.66356059062684,6095.0,0.000872566,13059.0,0.120993,12914.0,6626.0787267741125,6584.0,3.2491659999999998,7236.0,1.6903188125,4139.0
ENSMUSG00000020523,139.5710159251219,5625.0,0.0658373,1222.0,9.18898,1333.0,6710.691817105801,6293.0,1.641978125,8580.0,0.39420156250000005,7089.0
ENSMUSG00000061455,131.31003934006281,10541.0,0.0211844,4157.0,2.78173,4217.0,5933.489558482824,9190.0,87.6878,2411.0,6.527939375000001,2235.0
ENSMUSG00000028540,109.8084808647191,16899.0,0.00537286,8197.0,0.589987,8696.0,3761.8650207696287,14946.0,0.68788125,10166.0,0.151899375,9235.0
ENSMUSG00000032718,140.5400055277921,5132.0,4.58e-05,16756.0,0.00643751,16749.0,4788.364926324106,12846.0,15.0625,4564.0,0.688850375,5867.0
ENSMUSG00000116076,122.34280570914234,14598.0,0.00211033,10908.0,0.258184,11081.0,4805.942991687952,12786.0,96.5104625,2304.0,1.3644321250000002,4469.0
ENSMUSG00000062054,128.29111453457014,12197.0,0.00446366,8761.0,0.572648,8781.0,6535.503463907679,6891.0,6.97587834858125,5784.0,2.33798163140625,3614.0
