id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
189065151,77698657,651,2028200,53199.5,69855000,6746470,0.0262299,3.32633,3.32633,0.281271,11607
189105407,77698659,651,1783420,28255.3,69255200,3750200,0.0158433,2.10282,2.10282,0.539223,11607
189132172,77698663,651,1783420,40731,60398100,5104430,0.0228387,2.86216,2.86216,0.592884,11607
260069648,77708169,651,2692610,82890.3,100289000,10777000,0.0307843,4.00243,4.00243,0.367435,11607
260322329,77708180,651,2692610,80609.7,107510000,11134300,0.0299374,4.13511,4.13511,0.380873,11607
260322747,77708156,651,2377890,78409.2,91650300,10698300,0.0329742,4.49908,4.49908,0.362522,11607
260329189,77708154,651,2377890,97050,95730400,13364100,0.0408135,5.62016,5.62016,0.350533,11607
261034284,78213865,651,3007330,89818.1,94915200,11713400,0.0298664,3.89494,3.89494,0.511546,11607
261042925,78213867,651,3007260,47953.7,90395600,6101780,0.0159459,2.02901,2.02898,0.481618,11607
261045546,78213871,651,3182180,68998.9,100599000,8963440,0.0216829,2.81676,2.81676,0.486006,11607
261056370,78213869,651,2692610,85447.7,90137500,11316700,0.0317341,4.20287,4.20287,0.577972,11607
261061480,78213873,651,3007330,91757.7,103208000,12211600,0.0305113,4.06059,4.06059,0.391939,11607
262090656,80206867,651,2377890,49097.3,73837900,5996050,0.0206474,2.52158,2.52158,0.428827,11607
262096698,80206862,651,2797520,81222.9,81980500,10186700,0.0290339,3.64134,3.64134,0.458615,11607
401319060,2022,651,2307950,148065,102248000,18766900,0.0641544,8.13138,8.13138,0.179904,11607
401319662,2021,651,2587710,215727,120745000,28430700,0.0833661,10.9868,10.9868,0.153083,11607
416526732,69236819,651,1159540,14759.6,75451700,2069040,0.0127289,1.78437,1.81295,0.790499,11608
451067766,74724627,651,2284800,4923.31,110574000,694991,0.00215481,0.304181,0.358717,1.67558,11608
438132926,71608203,651,1398760,13693.2,75819000,1927760,0.00978955,1.37819,1.37819,0.726186,11609
414277663,69028581,651,1293850,6580.42,72387300,876467,0.00508591,0.677409,0.677409,0.639064,11610
409574038,68499075,651,1398750,33.7847,51129300,4219.73,2.42E-05,0.0030168,0.00301677,3.71773,11611
457755512,77464954,651,1240410,563.483,37079700,67863.7,0.000454273,0.0547109,0.0546137,0.649377,11614
436499430,71380375,651,1117730,147.35,37307700,19413.6,0.00013183,0.0173687,0.0171788,1.36992,11622
455817335,75988244,651,1235130,1779.84,39524500,205254,0.00144101,0.16618,0.160997,0.640412,11624
408028169,68301306,651,1785140,3919.37,69604800,492196,0.00219555,0.275718,0.260789,1.5669,11625
425512998,70230885,651,1485430,1481.55,60237400,189859,0.000997391,0.127814,0.127325,1.342,11628
442078287,72081677,651,1293850,3550.18,57677000,471368,0.00274388,0.364313,0.364313,1.409,11629
453277883,75080249,651,2577220,1934.17,56472600,215489,0.000750486,0.0836128,0.0835878,0.615493,11629
419009065,69526450,651,1004130,243.274,43588300,29756.3,0.000242274,0.0296339,0.0326497,1.95466,11630
435565826,71250315,651,2587710,284.343,95639900,36968.9,0.000109882,0.0142863,0.0142863,1.87111,11630
418989916,69526456,651,1223920,33053,55992300,4354120,0.027006,3.55754,3.55754,0.382568,11632
399977439,1327,651,2587710,67356.2,93000300,8122490,0.0260293,3.13888,3.13888,0.449326,11634
400024229,1328,651,1503670,93015.6,62822900,11569200,0.0618592,7.694,7.694,0.282436,11634
402709245,72710,651,1488810,86217.4,75008000,11879400,0.0579103,7.9791,7.98132,0.31435,11636
432612185,70919352,651,1398760,29447.5,67310100,4053380,0.0210526,2.89784,2.89784,0.486641,11636
457473723,77414110,651,2581240,43514.9,81190100,5192730,0.0168581,2.01172,2.01126,0.251211,11636
188304373,77280847,651,1538640,15419.3,45087200,1840540,0.0100214,1.19622,1.19622,0.269991,11637
188309362,77280822,651,1608570,12560.8,44312600,1550360,0.00780863,0.963807,0.963807,0.286645,11637
188316409,77280835,651,1597160,12636.4,39551200,1574040,0.00791181,0.985526,0.983808,0.536913,11637
194884392,77280899,651,1803560,10378.8,49095300,1226170,0.00575461,0.679863,0.691525,0.409085,11637
194892107,77280859,651,1783420,12479.2,46533300,1452850,0.00699732,0.814645,0.814645,0.39049,11637
454456696,75694367,651,1206800,14698.8,38487400,1697640,0.01218,1.40673,1.3278,0.334063,11637
443483232,73497259,651,1503670,2389.02,75333500,323460,0.00158879,0.215114,0.215114,1.21418,11639
450585718,74641312,651,2094680,1864.98,97134700,261802,0.000890342,0.124984,0.127631,0.894453,11639
455740158,75988245,651,1398700,12388.8,45106500,1536840,0.00885741,1.09877,1.09877,0.595757,11640
400203066,1448,651,2587710,44480.4,89141400,5211550,0.0171891,2.01396,2.01396,0.430256,11641
400236352,1449,651,1468700,79823.6,75455200,10166900,0.0543499,6.92238,6.92238,0.245877,11641
456454015,76080980,651,1222540,14178.1,48755800,1753940,0.0115972,1.43467,1.44484,0.476041,11642
462294061,100145313,651,1143450,3395.79,33691800,388543,0.00296977,0.339798,0.329685,0.923097,11647
430841783,70724565,651,1281370,65.3381,48328500,9017.84,5.10E-05,0.00703768,0.00751589,1.45289,11648
411131863,68667545,651,1426710,604.683,45330500,82477.5,0.000423829,0.0578094,0.0565836,2.63027,11650
139882097,100082198,651,1468700,66707.9,70994400,11349600,0.0454197,7.72764,7.72764,0.216416,11651
143945716,100084730,651,1462120,58193.1,68146700,9440010,0.0398006,6.4564,6.56066,0.356856,11651
455771118,75988255,651,1398760,94297.6,65634200,13584500,0.0674152,9.71181,9.71181,0.149434,11651
428650537,70528216,651,1308490,4620.41,62182500,615547,0.00353109,0.470424,0.543923,1.32406,11652
402964692,199198,651,1732830,49264.8,148501000,7414020,0.0284303,4.27858,4.41667,0.676239,11655
439192827,71723851,651,1121830,411.017,51303900,54032.5,0.000366381,0.0481646,0.0496256,1.2375,11656
409171228,68444982,651,1293850,34.0567,34326700,4089.93,2.63E-05,0.00316104,0.00316104,4.30313,11657
402837121,130155,651,1359650,68536.3,68376700,9809520,0.0504071,7.21472,6.74895,0.578491,11658
432931433,70928271,651,2587710,178994,168429000,28936600,0.0691708,11.1823,11.1823,0.289456,11658
403379274,356086,651,2377890,142424,196835000,22704100,0.0598952,9.548,9.548,0.316213,11666
456690408,76097712,651,1089330,14900.3,35512500,1877420,0.0136785,1.72347,1.68018,0.398757,11666
413851907,69013627,651,1255230,5382.9,69703200,731699,0.00428837,0.58292,0.581492,0.922479,11668
442074726,72103809,651,2334340,7054.11,118803000,1000900,0.00302189,0.428771,0.421484,0.797054,11668
139812156,100081892,651,1135360,2864.41,41662300,398383,0.00252292,0.350889,0.346526,0.602266,11669
144653397,100101391,651,1286840,2110.39,36538400,368774,0.00163998,0.286574,0.199558,3.79155,11669
451785666,74819240,651,2377890,37197.2,123950000,5256220,0.0156429,2.21045,2.21045,0.928844,11669
461012228,81655578,651,1503670,47983.4,60474800,6412290,0.0319109,4.26444,4.26444,0.518335,11669
455814853,75988265,651,1293850,2341.56,42491800,281794,0.00180976,0.217795,0.217795,0.635429,11670
407863903,68269266,651,1293850,236.342,56565100,29259.6,0.000182666,0.0226143,0.0226143,2.73953,11671
458023181,77620804,651,1147010,166184,70436200,30590100,0.144885,26.6695,26.3382,0.32996,11674
403070221,275696,651,1223920,79247.1,115956000,12766700,0.0647488,10.4311,10.4311,0.218465,11676
433724396,71022960,651,1293850,77556.5,82524900,11324100,0.0599423,8.75226,8.75226,0.234534,11676
443687072,73512352,651,2587710,161876,164777000,23251200,0.0625557,8.98526,8.98526,0.147311,11676
459335449,79556636,651,2587710,288869,163635000,46438100,0.111631,17.9457,17.9457,0.143458,11676
432295195,70813922,651,2587710,84717.6,133749000,12254000,0.0327385,4.73547,4.73547,0.503527,11677
446056456,73834104,651,1678510,68606.4,94781200,10313800,0.0408734,6.14462,6.14462,0.488788,11677
457354805,77371829,651,2391770,4436.63,80599900,536102,0.00185496,0.224145,0.222322,0.473784,11682
463932486,80472055,651,1102100,356.23,26838300,41078.7,0.000323227,0.037273,0.0383541,1.19689,11682
418970862,69526558,651,1223920,468.182,52819700,64315.9,0.000382528,0.0525493,0.0525493,1.49079,11684
406564479,68076979,651,1771430,611.553,49510200,77389.5,0.000345232,0.0436877,0.0435394,2.48144,11685
419008198,69526564,651,861539,9.93354,35617000,1506.93,1.15E-05,0.00174912,0.00164219,1.85695,11686
442370942,72128779,651,2587710,579.876,123599000,78447.4,0.000224089,0.0303154,0.0303154,1.53094,11686
455216396,75831772,651,1398760,2387.7,35779700,256324,0.00170701,0.183251,0.183251,0.539969,11687
445257163,73718055,651,2147540,6061.68,105125000,797901,0.00282262,0.371542,0.361065,0.883458,11688
454498459,75694767,651,1398760,4423.59,34862700,463291,0.00316251,0.331216,0.331216,0.50971,11688
411488011,68744534,651,1888330,4253.64,77766600,511730,0.0022526,0.270997,0.270997,0.639001,11690
438090808,71587721,651,1503670,1853.1,80311000,262849,0.00123239,0.174805,0.174805,1.57759,11692
458396626,77800907,651,1200820,955.965,39143900,112397,0.000796095,0.0936001,0.0932566,0.409149,11692
457754225,77464960,651,1298250,949.353,36034900,116114,0.000731258,0.0894391,0.090107,0.861242,11694
457633453,77454703,651,1398760,1745.11,26893200,181250,0.00124761,0.129579,0.129579,0.846709,11695
419008819,69526576,651,1398760,68.2156,53904000,9610.21,4.88E-05,0.00687052,0.00687052,2.22275,11698
439205582,71723857,651,1585350,118.178,79490800,16505.3,7.45E-05,0.0104111,0.0101809,1.79116,11699
455061094,75826627,651,1238950,46065.8,51244900,5931760,0.0371814,4.78775,4.84251,0.203659,11702
462536800,100146164,651,841268,9612.39,28760700,1184910,0.0114261,1.40848,1.46906,0.565578,11704
419080127,69526577,651,1119010,1107.42,46165800,206552,0.000989641,0.184585,0.184585,2.98088,11705
405564476,67765723,651,1468700,12692.7,71930500,1676280,0.00864217,1.14133,1.14133,0.707479,11717
432496758,70919316,651,1398760,2066.72,63216200,273790,0.00147754,0.195738,0.195738,1.29502,11717
457357639,77371807,651,2272580,19719.2,69147200,2310150,0.00867703,1.01654,1.01386,0.318681,11717
455061088,75826650,651,971864,1519.36,28582900,180199,0.00156335,0.185416,0.151509,0.418276,11720
430838341,70724571,651,1398760,56.13,53264800,7161.01,4.01E-05,0.00511954,0.00511954,1.72596,11727
412180383,68797954,651,1073120,92585.1,71681300,14288700,0.0862763,13.3151,13.2853,0.201816,11732
455659934,75934916,651,2587710,268537,148306000,38747900,0.103774,14.9738,14.9738,0.0971161,11732
416459597,69236610,651,1066640,64617.6,74579400,10059600,0.0605808,9.43115,8.91843,0.363422,11733
429095770,70560276,651,2587710,147951,139530000,22342700,0.0571744,8.63417,8.63417,0.261839,11733
458952907,77924344,651,1199930,57948.2,50296900,8394560,0.0482931,6.99589,7.03484,0.21326,11733
407562276,68196979,651,1223920,85988,71292400,12724100,0.0702565,10.3962,10.3962,0.281047,11735
432042954,70795823,651,1503670,46156.1,70683800,6309750,0.0306957,4.19624,4.19624,0.368436,11735
447458932,74047925,651,2587710,306553,191585000,51542100,0.118465,19.9181,19.9181,0.120688,11735
417270113,69288614,651,1677130,14014.4,99198700,1841740,0.00835619,1.09815,1.0978,0.648761,11736
398296391,94,651,1993230,32974.1,91926200,3922520,0.016543,1.96792,1.96792,0.613923,11737
398301539,95,651,1564040,31631.5,61234500,3739460,0.0202243,2.3909,2.39174,0.23415,11737
412016632,68797490,651,944163,128982,70095300,23653900,0.13661,25.0528,25.0528,0.0728206,11739
402365722,2592,651,1293850,100912,65741700,14831400,0.0779937,11.463,11.463,0.28963,11740
402367520,2591,651,2587710,156852,131072000,22009600,0.0606143,8.50544,8.50544,0.394301,11740
401320684,2029,651,2587710,1709.2,99261700,230422,0.000660508,0.089045,0.089045,0.96397,11744
457789924,77464938,651,1224730,9540.5,38697800,1288380,0.00778987,1.05197,1.03977,1.2241,11744
419113971,69526665,651,1364500,2073.66,72494300,264008,0.00151973,0.193483,0.190208,0.48148,11745
464055952,72283800,651,2551050,3324.94,116731000,481152,0.00130336,0.18861,0.18686,0.99649,11745
413933905,69014548,651,1087450,1141.61,52029800,181733,0.0010498,0.167118,0.169321,1.11966,11746
427980696,70436730,651,2587710,23087.5,116914000,3702530,0.00892198,1.43082,1.43082,1.63376,11746
457551376,77454635,651,1223920,83170.8,55926900,13718800,0.0679548,11.209,11.209,0.413011,11747
459188200,79488933,651,2587710,93370.7,105758000,14586200,0.0360824,5.63672,5.63672,0.600303,11747
419087601,69526671,651,1398760,102278,108558000,18440800,0.0731207,13.1837,13.1837,0.380863,11749
446564928,73927589,651,1398760,57666.5,77974700,8400250,0.0412269,6.0055,6.0055,0.414576,11749
457192390,77332100,651,2413350,94836.9,89502100,14587600,0.0392968,6.04457,5.74761,0.44978,11749
437463333,71495771,651,1319960,5861.93,56254900,785643,0.00444099,0.595203,0.615646,1.4327,11750
449640780,74562606,651,1300310,6629.15,55403500,932186,0.00509813,0.716895,0.704795,0.676897,11750
438453777,71616349,651,1785130,6072.29,129862000,875580,0.00340159,0.490484,0.487543,1.36715,11752
437465884,71495777,651,1182170,776.426,61392800,106552,0.000656781,0.0901326,0.0912141,1.45177,11754
404959576,633302,651,1213150,27497.5,54913400,3473150,0.0226662,2.86292,2.90956,0.544163,11757
431168784,70743842,651,2587710,167367,145941000,25573000,0.0646779,9.8825,9.8825,0.260675,11757
405412642,686199,651,1418590,14024.3,70749700,2121610,0.00988611,1.49558,1.33034,1.87738,11758
410372037,68563013,651,1428780,3806.16,59332200,514865,0.00266392,0.360353,0.369857,1.07818,11761
448814092,74425525,651,2587710,7290.04,139178000,1109110,0.00281718,0.428608,0.428608,1.32029,11761
403464299,356859,651,2185610,181989,130692000,29090100,0.0832667,13.3098,13.4559,0.268831,11764
456637668,76081931,651,1275190,85033.3,54900900,12396300,0.0666828,9.72116,9.76013,0.258886,11764
458480939,77869778,651,2365040,130264,89728800,18097200,0.0550791,7.65197,7.67127,0.218621,11764
435630888,71280550,651,1398760,53631.1,89710300,8254650,0.0383419,5.90141,5.90141,0.339466,11765
419157578,69526701,651,1169590,2312.71,67509600,303848,0.00197737,0.259791,0.2564,0.965688,11766
438292177,71610778,651,1090050,37802.2,68877500,5589010,0.0346792,5.12729,5.10864,0.553946,11767
188097878,77058269,651,1998460,4255.05,66376000,537679,0.00212917,0.269047,0.285552,1.46232,11768
188978668,77697210,651,2028200,3139.13,74222700,403918,0.00154774,0.199151,0.199151,0.979578,11768
188997619,77695995,651,1293850,1343.48,41388700,159237,0.00103836,0.123072,0.123072,0.525759,11768
189049416,77697212,651,1435450,928.745,35171300,106372,0.000647004,0.074103,0.0724239,1.55591,11768
189102008,77695997,651,1506310,2220.72,38843100,245176,0.00147427,0.162766,0.165038,0.532649,11768
459837346,79749604,651,1208540,2246.98,30811500,255299,0.00185925,0.211245,0.210863,0.849935,11768
419125966,69526707,651,1503670,78621.7,96490400,11321500,0.0522866,7.52929,7.52929,0.367233,11769
452073328,74821969,651,944163,438.404,42532400,67044.9,0.000464331,0.0710099,0.0710099,1.48835,11770
414194880,69015655,651,1398760,124674,86018700,20303900,0.0891321,14.5156,14.5156,0.340474,11771
456140732,75991159,651,1358870,5013.62,42531300,589550,0.00368954,0.433852,0.460329,0.823144,11771
423144513,69838359,651,1398760,129196,101395000,19862700,0.0923643,14.2002,14.2002,0.253936,11772
451870011,74819476,651,2587710,184097,143718000,27676800,0.0711431,10.6955,10.6955,0.304208,11772
398235386,101,651,1678510,114076,71591600,15118500,0.0679625,9.00706,9.00706,0.194344,11773
414381789,69059806,651,1678510,53048.1,104161000,7717570,0.0316043,4.59786,4.59786,0.597457,11774
449450964,74514117,651,1503670,138196,93737100,22130700,0.0919058,14.7178,14.7178,0.219403,11775
413581101,68924799,651,1293850,41806.5,70367700,5743170,0.0323116,4.43881,4.43881,0.367802,11776
407997344,68301270,651,1888330,30819.3,81787800,3998860,0.016321,2.11767,2.11767,0.64344,11777
443728422,73512483,651,2587710,28641.7,113820000,3810530,0.0110684,1.47255,1.47255,0.634786,11777
437426931,71495789,651,1503630,7021.65,71290000,949705,0.00466979,0.631607,0.631601,1.15626,11778
405421483,686196,651,1565970,1353.99,60021200,182366,0.000864633,0.116455,0.0884661,3.24044,11781
403992645,513248,651,1363790,47623.9,88423200,6630040,0.0349202,4.86148,4.86148,0.408207,11782
411681619,68745275,651,1274890,54894.3,75663000,7146750,0.043058,5.60577,5.573,0.265431,11783
401320086,2032,651,1503670,47409,45130300,5656560,0.0315289,3.76184,3.76184,0.470441,11784
401320202,2031,651,2377890,151161,76149700,19854900,0.0635692,8.34977,8.34977,0.188188,11784
401319738,2033,651,1014100,126607,63906500,23140500,0.124846,22.8187,22.8187,0.0707379,11785
401354065,2034,651,1573600,172905,96816300,29518300,0.109878,18.7584,18.7584,0.134946,11785
419158478,69526719,651,1503670,74042.8,92987300,10990400,0.0492415,7.30907,7.30907,0.404533,11787
432258947,70813239,651,1188950,10965.8,58479600,1496270,0.00922315,1.25848,1.25848,0.862601,11787
442334499,72128788,651,2587710,28408.8,130852000,3957440,0.0109784,1.52932,1.52932,0.493429,11787
443574362,73512196,651,2386750,9166.55,111785000,1259480,0.00384061,0.527696,0.514484,0.65898,11787
419123828,69526725,651,1503670,82303.3,91663700,11703300,0.0547351,7.78317,7.78317,0.259547,11789
433881735,71148004,651,1047300,5297.14,45865600,714611,0.00505792,0.682338,0.656102,0.514207,11789
452348797,74881517,651,2197820,135226,94702300,18396600,0.0615272,8.37038,8.3844,0.209723,11789
419126520,69526743,651,1503670,3601.76,81325300,460723,0.00239532,0.306399,0.306399,0.989058,11790
419126232,69526749,651,1180560,9672.25,64333300,1210950,0.0081929,1.02573,0.99749,0.684036,11792
458190418,77792004,651,961909,5519.67,26668500,655433,0.00573825,0.681388,0.671126,0.415648,11793
454498530,75694726,651,1293850,573.817,29649000,56790,0.000443495,0.0438921,0.0438921,0.465946,11796
419495626,69529304,651,1503670,37718.9,89215200,5131550,0.0250846,3.41269,3.41269,0.319463,11797
432530250,70918874,651,1400390,1102.18,65981100,146423,0.000787054,0.104559,0.0983842,1.54726,11797
419500623,69529310,651,1678510,37811.4,94484500,4990280,0.0225268,2.97304,2.97304,0.383833,11798
404992346,633663,651,1439120,6056.98,65925400,823165,0.00420882,0.571994,0.575,1.16646,11799
408946418,68443104,651,1293850,16306.3,52100200,2192740,0.0126029,1.69474,1.69474,0.822154,11800
405149815,633687,651,1553180,53.7899,66182000,6932.27,3.46E-05,0.00446327,0.00400898,2.14908,11801
414195242,69015613,651,1056940,186065,96682800,32577600,0.17604,30.8225,30.6706,0.176829,11803
412482188,68799083,651,942204,118275,59075200,19747800,0.12553,20.9592,20.9426,0.157736,11804
455060206,75826649,651,1357360,2114.71,40249600,252891,0.00155795,0.186311,0.182874,0.773669,11806
410395263,68632190,651,1326280,91.4568,42026500,12349.3,6.90E-05,0.00931124,0.00933891,1.43599,11807
