id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
443450867,73497232,674,34969,778.834,2031980,110895,0.0222721,3.17125,0,0,57246
412326773,68798537,674,34969,541.086,1707990,67875.6,0.0154733,1.94102,0,0,57247
140688815,100082859,674,22283.5,2.6289,658972,383.079,0.000117975,0.0171912,0,0,57249
144472652,100084974,674,96146.7,1.22371,789008,148.231,1.27275e-05,0.00154171,0.00153154,0.786377,57249
421038317,69672719,674,61211.6,222.934,3531320,30505.6,0.00364203,0.498363,0.501136,0.0989951,57249
459578543,79591569,674,60765.1,391.138,2769150,61234.3,0.00643688,1.00772,1.00956,0.313935,57249
451183370,74734794,674,31618.3,5.62295,1353400,743.23,0.000177839,0.0235063,0,0,57250
427022807,70302330,674,34969,2.45079,1533410,304.978,7.00848e-05,0.00872137,0,0,57253
427031369,70302354,674,69938,1103.83,3511400,167996,0.015783,2.40207,2.40207,1.34656,57254
425742077,70237932,674,34864.8,0.538475,1061610,74.7909,1.54446e-05,0.00214517,0,0,57255
441035525,71919511,674,34969,65.7206,2274100,9265.08,0.0018794,0.264951,0,0,57256
415835128,69169588,674,33350.7,304.572,1772080,38465.1,0.00913239,1.15335,0,0,57257
456668377,76085746,674,69507.6,402.298,2023180,46055.8,0.00578783,0.662601,0.662599,0.166018,57257
427191773,70303022,674,34969,116.483,1645690,17337.5,0.00333103,0.495796,0,0,57258
432207552,70813002,674,34969,180.783,2537040,24540.6,0.00516981,0.701783,0,0,57258
439584164,71763906,674,34890.3,31.9267,1616720,3992.46,0.000915059,0.114429,0,0,57259
448507256,74359491,674,34969,94.3669,1440710,12568.8,0.00269859,0.359427,0,0,57259
457275019,77340500,674,33386,206.324,1222190,24681.6,0.00617996,0.73928,0,0,57259
405768861,67787362,674,20473.6,0.0610424,758638,8.79478,2.98152e-06,0.000429568,0,0,57261
411372057,68743972,674,69754.6,855.114,3611930,121023,0.0122589,1.73498,1.73833,1.03559,57264
460952051,81654103,674,11554.6,44.3179,297619,6224.79,0.00383552,0.538729,0,0,57265
436872467,71487079,674,34969,513.247,1722360,73863,0.0146772,2.11224,0,0,57266
447733599,74272041,674,69938,273.456,3221880,37719.7,0.00390998,0.539331,0.539331,0.0991712,57266
408912813,68442913,674,30257,1235.24,1791240,165752,0.0408248,5.47814,0,0,57267
450905315,74720880,674,26910.9,5.72729,1143410,788.074,0.000212824,0.0292845,0,0,57271
444909011,73653296,674,34969,10.272,1945290,1460.85,0.000293746,0.0417756,0,0,57272
448973280,74431453,674,34969,0.388609,1194800,54.2045,1.1113e-05,0.00155007,0,0,57274
405150011,633287,674,69938,2.95681,2219660,373.63,4.22776e-05,0.0053423,0.0053423,0.862735,57275
453699668,75214944,674,34969,27.287,623536,2962.26,0.000780319,0.0847111,0,0,57276
429879816,70598376,674,9128.24,14.2494,444355,1841.15,0.00156102,0.201699,0,0,57277
439870533,71764144,674,34969,54.288,2372670,7577.45,0.00155246,0.216691,0,0,57278
410779334,68638005,674,67320.1,839.872,3340460,108901,0.0124758,1.61766,1.64029,0.501612,57279
398758330,585,674,69938,460.129,2240200,50166.3,0.00657909,0.717296,0.717296,0.318275,57295
398763743,586,674,33201.2,104.188,736667,18096,0.00313809,0.545039,0,0,57295
403759069,393265,674,34899,2579.93,1818690,373089,0.0739257,10.6905,0,0,57296
408436644,68341639,674,69938,1093.35,2849150,137875,0.0156332,1.97139,1.97139,0.338152,57312
403944643,513226,674,34969,370.929,1756470,48561.8,0.0106074,1.38871,0,0,57314
411683650,68745203,674,68320.8,1066.52,4364690,140319,0.0156105,2.05383,2.05199,0.0535182,57315
452846112,74990481,674,69938,87.989,1639990,9194.86,0.0012581,0.131472,0.131472,0.822749,57316
405460205,641542,674,26864.3,474.889,1143380,61669.2,0.0176773,2.29558,0,0,57317
453667743,75198088,674,34969,405.69,1370200,52447.3,0.0116014,1.49982,0,0,57319
403987958,513239,674,34969,3337.51,2793150,545646,0.0954419,15.6037,0,0,57320
462663822,112194293,674,69938,7919.75,4135400,1249910,0.11324,17.8717,17.8717,0.12888,57320
461884739,100144105,674,67094.5,1092.73,2284760,133319,0.0162864,1.98703,2.01099,0.397636,57321
462737592,112196711,674,69841,3188.25,3238290,421069,0.0456502,6.02896,6.02897,0.0336167,57321
438881412,71668988,674,34969,7.53761,1986470,956.406,0.000215551,0.0273501,0,0,57329
422159723,69782993,674,34969,522.341,1542650,70234.8,0.0149373,2.00849,0,0,57330
421528204,69735664,674,34757.5,188.877,2034080,24307.5,0.00543414,0.699347,0,0,57339
421546257,69735670,674,34969,636.345,2158690,85331.5,0.0181974,2.4402,0,0,57340
412757325,68844421,674,34969,1065.4,1303770,149039,0.030467,4.26203,0,0,57342
453278270,75077213,674,44468.7,1038.86,1501410,137464,0.0233615,3.09125,3.08973,0.173314,57342
415801018,69169451,674,60939.7,384.848,3740990,50400,0.00631523,0.827047,0.727217,1.31477,57344
456419879,76081001,674,34969,82.2473,1347960,8833.39,0.00235201,0.252606,0,0,57349
414316191,69028545,674,34969,1629.81,2744270,249403,0.0466073,7.13211,0,0,57354
436658346,71393268,674,34793.2,571.617,1925990,78288.6,0.016429,2.25012,0,0,57357
403344030,323179,674,34540.3,751.373,2466690,105501,0.0217535,3.05442,0,0,57370
403499440,357099,674,69621.5,926.425,5449420,129395,0.0133066,1.85855,1.85855,0.0706562,57370
437666821,71529929,674,23567.7,0.000314331,1121150,0.0622392,1.33373e-08,2.64086e-06,0,0,57373
428035943,70439153,674,34969,49.9054,1558230,6739.39,0.00142713,0.192725,0,0,57376
423040767,69837471,674,69938,906.019,3982330,121247,0.0129546,1.73363,1.73363,1.28273,57377
416874084,69258286,674,34969,56.2239,1682370,7379.33,0.00160782,0.211025,0,0,57385
426781688,70300953,674,34969,1053.32,2113490,142127,0.0301214,4.06438,0,0,57390
417198636,69262330,674,34969,91.4765,1451070,11492.9,0.00261593,0.328659,0,0,57394
453664156,75198094,674,34969,1372.47,1702250,188814,0.0392482,5.39946,0,0,57423
449755266,74579491,674,34969,0.0102519,1421230,1.32226,2.93172e-07,3.78123e-05,0,0,57429
417168400,69262343,674,69938,757.349,2915770,95729.1,0.0108289,1.36877,1.36877,0.467352,57431
412141930,68797852,674,34969,0.776732,1087980,90.4411,2.2212e-05,0.00258632,0,0,57432
406828362,68157394,674,34969,0,1282860,0,0,0,0,0,57434
435719869,71280778,674,6098.6,71.172,414361,10321.3,0.0116702,1.69241,0,0,57435
405224024,654925,674,41954.8,7185.57,3866370,1193910,0.171269,28.4571,28.4727,0.0105842,57436
438133761,71608204,674,34969,5398.54,2970480,1029480,0.154381,29.4399,0,0,57436
408293426,68321904,674,69869.5,15.3963,3671120,2032.56,0.000220358,0.0290909,0.0290897,0.0575077,57437
458643474,77910717,674,34969,413.266,1511540,52863.8,0.0118181,1.51173,0,0,57437
459858644,79760444,674,34969,259.331,972220,31190.6,0.00741604,0.891949,0,0,57438
188155950,77064885,674,34969,177.298,1166110,20331.3,0.00507014,0.581408,0,0,57439
195506508,77698346,674,34969,109.459,777282,11912.4,0.00313018,0.340655,0,0,57439
195507534,77698344,674,34969,298.449,1218410,38912,0.00853467,1.11276,0,0,57439
258693603,77698340,674,34969,798.362,1313670,96066,0.0228306,2.74718,0,0,57439
258695954,77698342,674,34969,155.933,1225200,17814.1,0.00445918,0.509425,0,0,57439
406296336,67978659,674,34969,271.241,1568920,37818.7,0.00775661,1.08149,0,0,57439
440560361,71836903,674,69938,2745.27,4366710,422504,0.039253,6.04112,6.04112,0.0832093,57440
443808883,73512571,674,34969,2519.17,2281830,374874,0.0720401,10.7202,0,0,57440
454943284,75827097,674,26184.5,357.237,1280010,45989.7,0.0136431,1.75638,0,0,57441
401875570,2338,674,34969,332.2,1287650,36759.2,0.00949983,1.05119,0,0,57442
401903418,2337,674,69938,316.497,1249080,57561.4,0.00452539,0.823035,0.823035,1.28802,57442
457396721,77371863,674,69938,22.3497,1999320,2277.08,0.000319565,0.0325585,0.0325585,0.801026,57442
414859896,69103916,674,66549.1,5710.47,5194470,866069,0.0858084,13.014,13.1125,0.208739,57443
409431787,68498696,674,15857.4,1.71481,763043,205.682,0.00010814,0.0129708,0,0,57444
417304853,69288932,674,34969,162.031,1699090,19818.8,0.00463357,0.566753,0,0,57737
411358586,68743943,674,51436.1,59.5159,2252460,10097.8,0.00115708,0.196318,0,0,57738
406110692,67881761,674,34084,789.078,1871980,109728,0.023151,3.21934,0,0,57740
431207881,70744516,674,69938,5889.9,5445010,938891,0.0842161,13.4246,13.4246,0.0340504,57740
404668002,583872,674,68413.3,1654.23,2848420,215312,0.0241799,3.14722,3.16472,0.350917,57741
408300678,68321976,674,69732.8,4.19509,2459510,580.454,6.01596e-05,0.00832398,0.00834305,1.09823,57742
188152746,77064883,674,34969,154.131,1003090,18909.6,0.00440765,0.540753,0,0,57743
195401812,77698338,674,34969,363.332,2126180,68095.3,0.0103901,1.9473,0,0,57743
195403368,77698336,674,19250.4,89.9932,565993,10563.8,0.00467488,0.548759,0,0,57743
195460167,77698332,674,34969,211.536,941648,24166.8,0.00604924,0.691093,0,0,57743
257028759,77698334,674,34969,64.0416,1150450,7838.29,0.00183138,0.22415,0,0,57743
452841750,74990483,674,34969,549.01,965761,62602,0.0156999,1.79021,0,0,57743
462814721,112643861,674,69938,799.375,1942370,91975.9,0.0114298,1.31511,1.31511,0.0381609,57743
427308139,70303660,674,34969,390.248,1764520,53105.6,0.0111598,1.51865,0,0,57745
426824688,70300810,674,32229.6,45.9113,1490800,6199.03,0.0014245,0.192339,0,0,57746
453586252,75197666,674,14430.5,97.2534,313122,10595.6,0.00673944,0.734253,0,0,57748
426805439,70300804,674,34969,191.672,1698880,25847,0.00548118,0.73914,0,0,57749
404037817,532601,674,21205.2,363.405,1632510,56733.8,0.0171376,2.67547,0,0,57750
428423529,70523811,674,34969,2136.3,2097060,322047,0.0610911,9.20949,0,0,57751
407211585,68191396,674,32852.9,301.713,1722840,42386,0.00918374,1.29017,0,0,57752
415997732,69170294,674,34969,1352.36,2680750,195433,0.038673,5.58876,0,0,57753
407402214,68196909,674,69938,5623.95,4754860,881210,0.0804134,12.5999,12.5999,0.271207,57754
420646508,69626963,674,21393.9,88.3278,945234,11085,0.00412864,0.51814,0,0,57755
455304926,75851046,674,24780.8,78.3489,1058010,9586.33,0.00316167,0.386844,0,0,57756
408702898,68410357,674,34969,37.7881,1942450,4795.15,0.00108062,0.137126,0,0,57757
422011120,69782443,674,34969,30.5713,1491330,3936.6,0.000874241,0.112574,0,0,57764
436947095,71488852,674,34969,537.39,1926610,68906,0.0153676,1.97049,0,0,57765
459632664,79632232,674,34969,178.256,974624,20607,0.00509755,0.589294,0,0,57773
424334318,70194636,674,34969,2862.1,1824160,413545,0.0818467,11.826,0,0,57775
432736814,70919830,674,16465.4,269.591,925792,37554.1,0.0163732,2.28079,0,0,57776
420986317,69672509,674,69938,2200.95,4339450,308672,0.03147,4.41351,4.41351,0.0492368,57778
452886130,75041433,674,69938,1629.33,2197420,212587,0.0232968,3.03965,3.03965,0.110153,57778
415362796,69116590,674,34969,278.708,2196540,38144,0.00797015,1.09079,0,0,57780
444370976,73592536,674,69938,2793.82,4010520,451153,0.0399471,6.45076,6.45076,0.43818,57780
411208322,68667748,674,34969,2.01799,1037790,267.539,5.7708e-05,0.00765073,0,0,57781
427306414,70303618,674,34969,40.7723,1871410,5655.49,0.00116596,0.161729,0,0,57782
408934818,68443063,674,34969,2430.12,1890220,356183,0.0694935,10.1857,0,0,57783
439251815,71724470,674,34969,756.293,2437630,109613,0.0216275,3.13459,0,0,57784
407104123,68162257,674,34969,1.72366,780433,241.951,4.9291e-05,0.006919,0,0,57785
410705086,68637784,674,6759.32,289.736,330654,40376,0.0428647,5.97338,0,0,57808
419855028,69540707,674,25075.3,3.8896,1294580,502.048,0.000155116,0.0200216,0,0,57810
445018596,73712732,674,34969,18.446,1885670,2870.7,0.000527495,0.0820926,0,0,57811
453126317,75042260,674,69938,4609.88,3365030,647559,0.0659138,9.25904,9.25904,0.0644911,57813
463655650,587438,674,31757.7,1684.92,1602450,240158,0.0530555,7.56221,0,0,57813
409982102,68545929,674,65869.4,874.812,3299090,108640,0.013281,1.64932,1.6157,0.476432,57814
451834090,74819245,674,69938,6.51652,2718410,967.179,9.31757e-05,0.0138291,0.0138291,0.442173,57814
423901153,69885672,674,34874.9,574.03,2086650,76024.7,0.0164597,2.17992,0,0,57815
430312949,70634149,674,69938,4513.44,4756330,705089,0.0645349,10.0816,10.0816,0.0146587,57816
442533254,72182976,674,34969,258.205,1807700,38665.1,0.00738382,1.1057,0,0,57816
420874998,69672120,674,69938,659.094,4597540,87696.5,0.00942397,1.25392,1.25392,0.389613,57837
430445890,70717988,674,32430.5,248.894,1848110,33076.4,0.00767468,1.01992,0,0,57869
439196740,71723863,674,69938,43.3902,3452620,5652.39,0.000620409,0.08082,0.08082,0.504565,57875
415876169,69169720,674,3860.68,42.2879,271991,5802.11,0.0109535,1.50287,0,0,57890
418429334,69444819,674,34969,632.265,1961040,81276.1,0.0180807,2.32423,0,0,57895
404918132,633270,674,69603.9,16.6497,2629010,2303.8,0.000239207,0.0330987,0.0330589,1.26264,57896
404702233,583874,674,58668.3,2853.76,2880700,389784,0.0486423,6.64386,6.91679,0.30159,57905
429826173,70598371,674,69774.1,178.075,2776010,23462.3,0.00255216,0.336261,0.335864,0.712109,57908
426025790,70276969,674,34969,10.7149,1382810,1545.21,0.000306411,0.0441879,0,0,57911
415414718,69116877,674,34969,76.4148,1571260,9509.39,0.00218522,0.271938,0,0,57912
441186970,71920430,674,53866.8,90.5894,3357260,12056.8,0.00168173,0.223826,0.264603,0.730474,57913
401037873,1883,674,34969,2402.26,1610970,303115,0.0686968,8.6681,0,0,57914
401038195,1882,674,69938,5807.88,3214870,740944,0.0830433,10.5943,10.5943,0.109533,57914
424063655,69980166,674,34969,954.664,1886480,124921,0.0273003,3.57234,0,0,57915
438990674,71670698,674,69938,909.146,4383400,130532,0.0129993,1.8664,1.8664,0.0537818,57915
440914454,71919164,674,34969,999.033,2199360,142085,0.0285691,4.06318,0,0,57916
416499926,69236771,674,68766.3,91.9623,3417450,12743.6,0.00133732,0.185318,0.184912,0.18243,58170
428460600,70524281,674,34969,219.429,1791940,28774.6,0.00627495,0.82286,0,0,58172
188584122,77411362,674,34969,16.3293,748260,1530.27,0.000466966,0.0437607,0,0,58175
188716035,77411485,674,34969,5.1554,782854,517.585,0.000147428,0.0148013,0,0,58175
188759849,77412292,674,34969,15.2636,712110,1818.51,0.000436488,0.0520034,0,0,58175
188760908,77411676,674,34969,36.2369,816182,3585.92,0.00103626,0.102546,0,0,58175
194894666,77141249,674,34969,30.2105,834477,3823.19,0.000863923,0.109331,0,0,58175
195219314,77411756,674,34969,15.8927,919239,1740.97,0.000454481,0.049786,0,0,58175
195227130,77411809,674,34969,68.8031,722005,7244.7,0.00196754,0.207175,0,0,58175
195255362,77411913,674,34969,4.86078,875765,564.836,0.000139002,0.0161525,0,0,58175
195278156,77413384,674,34969,1.09276,942170,103.123,3.12494e-05,0.00294899,0,0,58175
195290898,77413339,674,34969,4.1141,828493,442.51,0.00011765,0.0126543,0,0,58175
195292137,77413351,674,34969,0.660247,659064,66.4673,1.88809e-05,0.00190075,0,0,58175
259020472,77700858,674,15952.9,26.3536,418164,3071.37,0.00165196,0.192528,0,0,58175
259021600,77700860,674,34969,165.262,1745070,21137.7,0.00472596,0.60447,0,0,58175
259022037,77700856,674,34969,71.042,1241920,8622.44,0.00203157,0.246574,0,0,58175
259023015,77700854,674,34969,18.6171,1530200,2447.37,0.000532387,0.0699867,0,0,58175
422841843,69818125,674,34969,13.5902,1771970,1812.98,0.000388636,0.0518452,0,0,58175
445936302,73817437,674,69938,82.9457,3506590,11739,0.00118599,0.167849,0.167849,0.925812,58175
458951506,78634021,674,69938,3.47618,1780600,357.926,4.97037e-05,0.00511776,0.00511776,0.682913,58176
407665939,68203479,674,34969,103.789,1035580,12886.4,0.00296803,0.368509,0,0,58178
451666513,74800882,674,69938,2382.45,3222730,366489,0.0340651,5.2402,5.2402,0.0441973,58178
426064502,70278051,674,34969,0.0381069,1291760,5.0282,1.08973e-06,0.00014379,0,0,58181
423472797,69859719,674,34969,42.3774,1506290,5294.04,0.00121186,0.151392,0,0,58182
451100711,74724728,674,69938,215.846,3269620,28962.6,0.00308624,0.414118,0.414118,0.050368,58182
414036676,69015123,674,15478.7,25.7423,816674,3117.37,0.00166308,0.201398,0,0,58185
404510476,564784,674,34968.8,204.525,1797910,29198.4,0.00584879,0.834984,0,0,58186
406710981,68148695,674,63479.6,21.2785,2149580,2831.94,0.000335202,0.0446119,0.0455886,0.300471,58187
417969364,69407385,674,34969,357.112,2127140,46460,0.0102123,1.3286,0,0,58188
442281990,72128753,674,69938,1284.12,3529850,177992,0.0183608,2.54499,2.54499,0.339829,58188
458516060,77869820,674,69671.2,1403.72,2818460,186321,0.0201478,2.67429,2.67417,0.325625,58188
404259192,532712,674,34969,2790.37,2117370,439966,0.0797956,12.5816,0,0,58193
430267785,70613979,674,69938,3856.78,4443990,579253,0.0551456,8.28238,8.28238,0.347295,58193
440360490,71832806,674,69938,416.836,5077310,59449,0.00596008,0.850024,0.850024,0.138798,58194
447816105,74272906,674,69938,577.308,3131940,79804.9,0.00825456,1.14108,1.14108,0.713278,58194
417577334,69290429,674,34969,39.5376,1649250,5625.94,0.00113065,0.160884,0,0,58198
454778320,75773706,674,68740.7,1046.86,2521480,125583,0.0152291,1.82691,1.82694,0.0430364,58200
454855322,75774635,674,34969,1244.78,1538200,157737,0.0355966,4.51076,0,0,58200
414785941,69095969,674,26329,1454.33,1781400,210763,0.0552369,8.00496,0,0,58202
408487725,68341806,674,68291.7,1043.14,2864080,160397,0.0152748,2.3487,2.33639,1.40533,58203
422120361,69782903,674,34969,0.0259671,1551280,3.2773,7.42575e-07,9.372e-05,0,0,58205
423787842,69873988,674,31909.7,1833.15,1328740,254273,0.0574481,7.96851,0,0,58207
452885533,74990505,674,34969,16.4072,830449,1623.25,0.000469192,0.0464197,0,0,58208
408367717,68341436,674,69938,76.3617,2545360,8823.67,0.00109185,0.126164,0.126164,1.24586,58210
437782064,71569253,674,34969,67.27,1408240,9762.87,0.0019237,0.279187,0,0,58212
448470647,74359503,674,34969,19.2123,1404830,2513.45,0.000549411,0.0718765,0,0,58212
455180657,75831751,674,34969,22.4159,836555,2296.45,0.000641023,0.0656709,0,0,58214
437024813,71489791,674,34969,24.9902,1291570,3424.6,0.000714638,0.0979324,0,0,58217
427072953,70302605,674,34969,35.3408,1256880,4270.31,0.00101063,0.122117,0,0,58218
457180023,76135515,674,34969,1502.09,1465440,192352,0.0429548,5.50063,0,0,58220
427021568,70300983,674,34969,440.716,1589330,66167.6,0.012603,1.89218,0,0,58222
446857987,73931643,674,69938,743.03,2314380,109682,0.0106241,1.56828,1.56828,0.931232,58222
416767618,69236909,674,69938,935.826,4269180,131611,0.0133808,1.88183,1.88183,0.185145,58226
442207121,72119638,674,69938,698.875,3018080,94684.8,0.00999278,1.35384,1.35384,0.3305,58226
458227597,77793161,674,21298.3,311.094,907915,42504.6,0.0146065,1.99568,0,0,58226
432419447,70919095,674,69938,69.0628,3488960,9125.51,0.000987486,0.13048,0.13048,0.473541,58227
437415676,71495185,674,34969,304.807,1879180,40462.7,0.00871649,1.1571,0,0,58227
444838620,73636151,674,69938,316.961,3615370,45836.6,0.00453203,0.655389,0.655389,0.356669,58227
437386174,71495191,674,34969,12.4618,1931330,1734.02,0.000356368,0.0495874,0,0,58229
404588740,576452,674,34969,204.408,1713070,27380,0.00584542,0.78298,0,0,58230
412534018,68843769,674,34969,53.1059,1589120,6556.64,0.00151866,0.187499,0,0,58231
405916436,67814214,674,69938,133.253,2664990,17546.9,0.0019053,0.250892,0.250892,0.80609,58233
431209961,70744391,674,69938,776.178,3353160,108573,0.0110981,1.55242,1.55242,0.361514,58233
422446278,69816840,674,24328.9,370.805,1292290,47243.8,0.0152413,1.94188,0,0,58234
443393980,73424053,674,34969,1014.05,1750240,132305,0.0289984,3.78348,0,0,58235
448609372,74363351,674,69938,4086.74,4374220,623695,0.0584337,8.91783,8.91783,0.289969,58235
400241347,1475,674,34969,51.0753,1508790,5670.25,0.00146059,0.162151,0,0,58237
462866364,112648182,674,69822.4,1435.84,2756400,185697,0.0205642,2.65956,2.65951,0.137996,58237
413080952,68861760,674,34649.9,22.1969,1852790,2887.07,0.000640606,0.0833213,0,0,58238
427905379,70431289,674,34969,918.455,2032440,132310,0.0262648,3.78365,0,0,58239
446698246,73930841,674,69938,343.891,2519890,45694.5,0.00491709,0.653358,0.653358,0.033772,58239
449044166,74509452,674,7780.73,22.4282,361141,3173.16,0.00288253,0.407822,0,0,58240
438730982,71656792,674,10415.5,618.577,570042,96409.5,0.0593898,9.25632,0,0,58242
413504390,68924539,674,67390.2,10227.3,4679660,1603520,0.151762,23.7946,23.8104,0.0248632,58243
441950782,72080123,674,69938,11455.8,5346570,2100190,0.163799,30.0293,30.0293,0.27556,58243
439338728,71724732,674,9720.96,125.684,669874,17368.9,0.0129292,1.78675,0,0,58244
420725900,69671702,674,34969,36.6965,1454760,4436.13,0.0010494,0.126859,0,0,58245
438177780,71608240,674,21475.8,1206.72,1578490,189681,0.0561899,8.8323,0,0,58246
454778558,75774107,674,67604.9,2870.14,2804820,341410,0.0424547,5.05008,5.05009,0.0483297,58246
404367734,564644,674,34969,0.293436,1785910,39.1539,8.39131e-06,0.00111968,0,0,58248
410542063,68633279,674,56858.6,378.475,2421130,47376.9,0.00665642,0.833242,0.959122,0.806876,58249
432493863,70919328,674,23605.8,60.0632,1089020,8121.88,0.00254442,0.344062,0,0,58249
433604567,71021154,674,34969,806.017,1728200,106229,0.0230495,3.03781,0,0,58250
446854385,73931625,674,69938,607.355,3262570,83517.7,0.00868419,1.19417,1.19417,0.409153,58250
435692435,71280784,674,8348.12,338.132,578616,52866,0.0405039,6.33268,0,0,58251
444483008,73615805,674,38709.6,2120.47,2398280,370448,0.0547789,9.56993,9.57327,0.477137,58251
403780577,413781,674,34969,492.569,2182630,65157.5,0.0140859,1.86329,0,0,58520
432851602,70927828,674,69938,1134.86,4274270,157216,0.0162266,2.24793,2.24793,0.199227,58520
413198863,68910957,674,34969,3778.3,2411100,570031,0.108047,16.3011,0,0,58521
450178583,74583118,674,69938,4888.75,3381560,771516,0.0699012,11.0314,11.0314,0.317844,58521
437744610,71570742,674,10549.8,99.3163,488440,12798.9,0.00941408,1.21319,0,0,58522
403697396,393196,674,10276,6.52691,496799,812.391,0.000635163,0.0790574,0,0,58523
432654305,70919531,674,29590.9,434.648,1491650,57235.5,0.0146886,1.93423,0,0,58523
420290410,69608040,674,34969,12.6404,1861070,1628.05,0.000361475,0.0465569,0,0,58799
417241648,69288441,674,33849.9,1281.63,1753610,166475,0.037862,4.91802,0,0,58800
399131714,823,674,69938,1802.22,1578250,224224,0.0257688,3.20604,3.20604,0.0266717,58801
399172429,824,674,69938,2242.55,2461170,271050,0.0320648,3.87557,3.87557,0.0169705,58801
429529892,70593143,674,34969,57.2715,1370640,6946.77,0.00163778,0.198655,0,0,58802
442693649,72283793,674,69938,144.86,3001240,23725.3,0.00207126,0.339233,0.339233,0.735258,58802
455454746,75931496,674,34969,269.541,1390180,32753.7,0.00770801,0.936649,0,0,58803
407953637,68300872,674,69920.9,19.5577,1603580,2755.65,0.000279712,0.039411,0.0394023,1.27259,58804
401150836,1933,674,69938,1134.49,2652620,127777,0.0162213,1.82701,1.82701,0.380545,58805
401154179,1932,674,69938,452.769,2460000,51433.5,0.00647386,0.735415,0.735415,0.254689,58805
423819423,69874090,674,34969,1262.41,1596930,174971,0.0361008,5.00359,0,0,58807
407947364,68300938,674,38829.7,15.429,787793,2357.64,0.000397351,0.0607175,0,0,58809
407139681,68191138,674,34969,4601.92,2409050,737703,0.1316,21.0959,0,0,58810
401570568,2178,674,69938,769.964,3025870,89750.1,0.0110092,1.28328,1.28328,0.60847,58859
401579002,2177,674,69938,710.586,2590730,84127.6,0.0101602,1.20289,1.20289,0.112544,58859
413773639,68924763,674,34969,2.08806,1890240,264.522,5.97118e-05,0.00756447,0,0,58860
438809114,71664128,674,34969,128.738,1890720,20152.8,0.0036815,0.576305,0,0,58861
454297696,75651227,674,64515.5,54.8157,1612740,5477.55,0.000849652,0.0849029,0.0849135,0.12771,58861
415211664,69114791,674,52686.2,47.8342,3223300,6383.47,0.000907908,0.12116,0.142736,0.652841,58864
448753917,74427048,674,34969,202.209,1706090,33118.3,0.00578253,0.947075,0,0,58864
410970213,68667025,674,34969,134.549,1190040,16823.1,0.00384766,0.481087,0,0,58865
458146348,77790726,674,12555.7,6.07044,328794,625.354,0.000483482,0.0498064,0,0,58865
409316847,68446015,674,17646.4,366.363,823610,44254.1,0.0207614,2.50782,0,0,58866
415206762,69114709,674,34969,0.27659,1472730,35.0773,7.90956e-06,0.0010031,0,0,58867
450178820,74581447,674,69938,4317.84,3976900,710616,0.061738,10.1607,10.1607,0.406244,58869
457874027,77620293,674,34969,3675.63,1818930,582016,0.105111,16.6438,0,0,58869
406487707,68076536,674,69938,96.4838,1896660,11444.1,0.00137956,0.163632,0.163632,0.364535,58875
417584305,69289799,674,34969,547.834,1884190,69037.7,0.0156663,1.97425,0,0,58887
438846271,71668374,674,10703.9,368.979,676214,52466.6,0.0344714,4.90163,0,0,58909
408850834,68441562,674,34969,1105.32,1572640,131090,0.0316086,3.74874,0,0,58911
454942395,75827110,674,9670.81,227.011,453107,27144.5,0.0234739,2.80685,0,0,58916
415790739,69169349,674,34969,2532.9,2596850,362503,0.0724327,10.3664,0,0,58988
457748799,77465010,674,34969,30.011,912280,3450.88,0.000858218,0.0986841,0,0,58991
452304448,74822931,674,34969,1020.36,1688100,145500,0.029179,4.16083,0,0,58994
449078419,74431685,674,31455.4,46.3807,1508940,6117.68,0.00147449,0.194487,0,0,58996
133996234,100040731,674,34459.3,138.387,863282,14899.8,0.00401595,0.432387,0,0,58998
138083383,100055060,674,34810.6,6.39679,1278540,929.124,0.00018376,0.0266909,0,0,58998
138151476,100055066,674,34969,22.8063,1782810,3365.87,0.000652186,0.0962529,0,0,58998
138160219,100055051,674,32081.6,20.3337,1518090,3022.65,0.000633811,0.0942175,0,0,58998
140139021,100082293,674,11108.7,3.96734,398524,559.723,0.000357139,0.0503861,0,0,58998
422442627,69816733,674,34969,246.451,1373070,32253.2,0.00704769,0.922336,0,0,58998
444270708,73521804,674,69938,116.424,2626210,15757.4,0.00166468,0.225305,0.225305,0.327739,58998
461212015,100055055,674,13089.6,80.4671,568212,10459,0.0061474,0.799026,0,0,58998
461250625,100055041,674,33177,399.282,1784690,55265.4,0.0120349,1.66578,0,0,58998
461256118,100055047,674,29222,259.166,1472520,34992.9,0.00886887,1.19748,0,0,58998
461688528,100142451,674,34969,569.628,1345430,69331.4,0.0162895,1.98265,0,0,58998
461757486,100142538,674,32126.2,88.4239,942344,10653.6,0.00275239,0.331619,0,0,58998
406671953,68117983,674,66894.7,792.659,3096380,101531,0.0118493,1.51777,1.51999,0.0470122,59001
432329367,70813383,674,34969,180.31,1889920,24523.1,0.00515628,0.701282,0,0,59001
453120500,75042258,674,69938,103.861,1691810,11169.2,0.00148505,0.159701,0.159701,0.0653175,59002
454405157,75693211,674,34969,93.9928,995020,10259.7,0.00268789,0.293395,0,0,59002
421815031,69736412,674,38829.7,1336.75,1565150,178632,0.0344261,4.60039,0,0,59003
432618714,70919525,674,34969,752.232,2031500,108188,0.0215114,3.09383,0,0,59003
