id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
457948713,77620399,666,137225,188.057,3182150,22274.3,0.00137043,0.16232,0.162717,0.382318,21952
429276690,70565333,666,69938,26.1051,2548690,3475.36,0.000373261,0.049692,0.049692,0.821105,21953
399491514,1065,666,139876,7.36774,2376890,834.463,5.26733e-05,0.00596573,0.00596573,1.11136,21954
399756509,1066,666,139621,30.5472,1941570,3539.46,0.000218787,0.0253506,0.0253561,0.350126,21954
139907977,100082210,666,157247,102.277,5373290,15487.1,0.000650422,0.098489,0.102856,0.517729,21955
452034612,74821765,666,139876,312.811,7172460,46464.3,0.00223634,0.332182,0.332182,0.340741,21955
457111133,77280576,666,138061,351.356,3301270,39302.5,0.00254493,0.284674,0.284448,0.384641,21955
402714255,61411,666,139876,14432.5,11430300,2634210,0.103181,18.8325,18.8325,0.0539093,21957
416112301,69174280,666,134699,3.70543,5891000,439.103,2.7509e-05,0.00325988,0.00332736,0.989111,21958
424164743,69981401,666,139876,107.003,5003560,13033.5,0.000764984,0.093179,0.093179,0.889569,21959
427072822,70302587,666,139875,2721.68,5769090,395266,0.019458,2.82585,2.82586,0.278825,21960
446688263,73930819,666,139876,7529.69,7564250,1158410,0.0538312,8.28172,8.28172,0.11103,21960
433730258,71023014,666,139876,7304.88,9191280,1342180,0.052224,9.59552,9.59552,0.557293,21961
443759878,73512354,666,139876,8266.01,6568110,1392230,0.0590952,9.95332,9.95332,0.330458,21961
403968072,513013,666,76800.3,72.922,3521040,9647.71,0.000949502,0.125621,0.149651,0.379314,21968
260016820,77674354,666,244783,4783.4,8808720,594847,0.0195414,2.4301,2.4301,0.294726,21969
260025035,77674358,666,244783,5658.27,7742740,707298,0.0231155,2.88949,2.88949,0.361149,21969
260190417,77674360,666,244783,4747.82,7991250,580682,0.019396,2.37223,2.37223,0.399934,21969
260230891,77674356,666,244783,7174.98,10452900,978061,0.0293116,3.99562,3.99562,0.42148,21969
260865450,78213160,666,244783,2121.29,10173600,291636,0.00866599,1.1914,1.1914,0.250225,21969
260878754,78213162,666,244783,5486.63,10983200,742141,0.0224143,3.03183,3.03183,0.261138,21969
260881074,78213166,666,244783,2388.19,7574520,270829,0.00975635,1.1064,1.1064,0.210916,21969
260892367,78213164,666,244783,1986.15,7847640,239989,0.00811394,0.980417,0.980417,0.319209,21969
260896692,78213169,666,244783,4037.88,8077670,488539,0.0164958,1.9958,1.9958,0.500045,21969
262017107,80205953,666,244783,3088.91,6529190,353065,0.012619,1.44236,1.44236,0.200968,21969
262024988,80205951,666,244783,3251.6,6723100,375318,0.0132836,1.53327,1.53327,0.231015,21969
424221494,70191943,666,139815,2301.9,7655020,321867,0.0164639,2.30209,2.30194,0.216261,21969
452523117,74957897,666,139876,4045.14,4969770,522529,0.0289195,3.73566,3.73566,0.178152,21969
399920387,1301,666,139876,52.8884,3062490,6052.27,0.000378109,0.0432688,0.0432688,0.235436,21973
399925680,1302,666,139876,87.3204,3790650,10304.5,0.00062427,0.0736686,0.0736686,0.551062,21973
462535819,100146153,666,69938,1876.86,2550290,233721,0.0268361,3.34183,3.34183,0.139461,21974
424216364,70191955,666,139876,439.189,6544410,59924.7,0.00313985,0.428413,0.428413,0.43785,21975
405877850,67815547,666,139876,232.345,5374220,30763.7,0.00166108,0.219935,0.219935,0.537925,21976
412485103,68798992,666,69938,4183.93,5337550,637660,0.0598235,9.1175,9.1175,0.0184339,21981
456827884,76085743,666,78792.2,2988.71,2844050,435140,0.0379315,5.52263,5.51175,0.177671,21983
140430361,100082906,666,209814,81.8812,8357120,12764.6,0.000390256,0.0608379,0.0608379,0.563095,21987
144519756,100085028,666,207522,50.361,6248280,9398,0.000242678,0.0452867,0.0447997,1.06289,21987
441630905,72004440,666,138038,6.65445,6153830,945.84,4.82073e-05,0.00685201,0.00678963,1.69333,21987
448189032,74357570,666,139876,667.282,6064070,93985.3,0.00477053,0.671919,0.671919,0.526736,21987
441671332,72004442,666,136762,13.3988,6095610,1888.48,9.79714e-05,0.0138085,0.0137419,0.989927,21990
422544550,69817031,666,139876,8661.27,7656230,1256990,0.0619211,8.98646,8.98646,0.305,22003
436814029,71486976,666,139876,30.056,3737670,3607.8,0.000214876,0.0257929,0.0257929,1.12538,22004
456940791,76098337,666,69938,48.0793,1153150,4317.64,0.000687456,0.0617353,0.0617353,0.145857,22017
453698952,75214947,666,69938,41.3154,1370670,4884.33,0.000590744,0.069838,0.069838,0.0786504,22018
412189286,68797995,666,139876,166.126,5633390,20718.3,0.00118766,0.148119,0.148119,0.531313,22019
414743175,69080019,666,139876,3542.45,9436840,485607,0.0253256,3.4717,3.4717,0.383889,22021
414622739,69080033,666,69860.1,3969.47,4415350,545331,0.0568203,7.80604,7.80606,0.0291136,22022
415135878,69114268,666,139876,46.7263,7497100,5878.19,0.000334055,0.0420243,0.0420243,0.656954,22024
457680673,77455145,666,139876,1139.95,6329780,149389,0.0081497,1.06801,1.06801,0.832331,22025
429582175,70593328,666,139876,1570.99,9255410,228033,0.0112313,1.63025,1.63025,0.593348,22026
434730240,71211302,666,139876,942.015,5884980,126173,0.00673464,0.902033,0.902033,0.207344,22026
187599672,75845364,666,244783,34131.4,16818500,5537040,0.139435,22.6202,22.6202,0.226056,22027
187618098,75845429,666,244783,35359.9,15966600,5871690,0.144454,23.9873,23.9873,0.218095,22027
187636354,75845477,666,154623,23147.2,10828300,3807150,0.149701,24.6221,24.9355,0.168714,22027
187647728,75845501,666,209814,27655.5,13931900,4591540,0.131809,21.8839,21.8838,0.0909807,22027
187656268,75845523,666,244783,35737.4,17033300,6010980,0.145996,24.5563,24.5563,0.259441,22027
453326318,75042251,666,139876,18171.1,7562310,3241190,0.129909,23.1719,23.1719,0.103953,22027
459114899,79393537,666,112266,11432.8,5897930,2024030,0.101837,18.0289,16.8416,0.426687,22027
441672258,72004444,666,104159,744.681,5326960,104792,0.00714949,1.00608,0.94658,0.381153,22029
402563587,2691,666,139876,4370.98,11685200,632187,0.0312489,4.51962,4.51962,0.236267,22030
402643106,2692,666,139876,5162.3,9354430,729119,0.0369063,5.21261,5.21261,0.302561,22030
424217935,70192021,666,139876,199.706,4955520,25692.5,0.00142774,0.183681,0.183681,0.527221,22031
424216824,70192033,666,139876,12.1554,4835390,1405.03,8.69016e-05,0.0100448,0.0100448,1.26144,22032
402599431,2694,666,139876,10739.5,8166520,1423530,0.0767787,10.1771,10.1771,0.0735115,22033
402642251,2693,666,69938,1756.55,4063170,228292,0.0251158,3.26421,3.26421,0.174359,22033
456705736,76097714,666,137233,99.6122,3813950,11116.2,0.000725862,0.0810026,0.0813948,0.34767,22036
458548477,77887842,666,20415.5,0.0604011,271809,6.40056,2.95859e-06,0.000313515,0,0,22036
410936367,68666971,666,139876,0.0168276,3434360,2.49007,1.20304e-07,1.7802e-05,1.7802e-05,1.0503,22037
404836215,632487,666,99281.4,0,1173030,0,0,0,0,0,22038
408254595,68302323,666,139876,1664.15,6094510,215639,0.0118973,1.54164,1.54164,0.255764,22040
139982811,100082355,666,92524.6,4366.92,4192560,813674,0.0471974,8.79414,8.51847,0.325576,22041
144083214,100084699,666,209814,8016.21,9002170,1453760,0.0382063,6.9288,6.9288,0.104595,22041
412526580,68843823,666,139876,5528.2,7665860,780261,0.0395222,5.57823,5.57823,0.389837,22042
139865763,100081923,666,104907,53.3072,2491990,7368.26,0.000508137,0.0702361,0.0702361,0.558207,22044
143770821,100084610,666,34870.8,1.03467,1349950,185.657,2.96715e-05,0.00532414,0,0,22044
187676669,75927468,666,244783,1938.97,7664690,232890,0.00792118,0.951416,0.951416,0.442509,22044
187701065,75927474,666,244783,3227.04,8347830,433649,0.0131833,1.77157,1.77157,0.332009,22044
187715153,75927702,666,209814,2823.81,5780750,379175,0.0134586,1.8072,1.8072,0.511177,22044
187725089,75927496,666,244783,2186.43,6559930,289463,0.0089321,1.18253,1.18253,0.555614,22044
187776975,75928927,666,244783,517.382,6156380,61397.4,0.00211363,0.250824,0.250824,0.495555,22044
411013029,68667258,666,110466,1383.59,3198580,172374,0.0125251,1.56043,1.47367,0.327385,22044
433216287,71016631,666,113469,59.408,4522250,7995.44,0.000523561,0.0704636,0.0707816,0.458809,22044
140173114,100082311,666,180361,8.49905,5602740,1191.56,4.71224e-05,0.00660655,0.00700941,0.793772,22045
399897658,1303,666,139876,816.94,3188990,102909,0.00584046,0.735715,0.735715,0.891525,22045
399935769,1304,666,139876,113.399,2247430,12652.9,0.000810713,0.0904578,0.0904578,0.635524,22045
459625299,79591633,666,139876,1261.73,5109740,170543,0.00902034,1.21924,1.21924,0.31985,22045
460104823,79913245,666,139876,440.289,2857680,50702.2,0.00314771,0.36248,0.36248,0.375421,22045
441468875,71991846,666,139876,99.5573,6996300,14252,0.000711754,0.101891,0.101891,1.31064,22051
422534324,69817019,666,69938,5065.54,4443540,762609,0.072429,10.9041,10.9041,0.0776962,22057
406061966,67855414,666,136873,936.684,6955980,116936,0.00684345,0.854342,0.849709,0.389121,22059
459956799,79762589,666,137891,1373.57,4500060,178970,0.0099613,1.29791,1.2994,0.137168,22059
417653725,69290692,666,69938,0.00979403,1721020,1.22549,1.40039e-07,1.75225e-05,1.75225e-05,0.430148,22061
422560950,69817043,666,139876,367.192,6824150,46275.7,0.00262513,0.330834,0.330834,0.863179,22062
446614455,73929579,666,139876,1822.8,7997360,285594,0.0130315,2.04177,2.04177,0.355215,22062
417138543,69288387,666,139876,3594.19,6333570,527448,0.0256955,3.77083,3.77083,0.771793,22063
415712820,69134517,666,74771.6,436.057,3703440,56288.8,0.00583185,0.752809,1.01943,0.705789,22064
444371307,73592539,666,139876,993.256,6756370,135077,0.00710097,0.965692,0.965692,0.797574,22064
399896820,1305,666,139876,208.543,3923220,24698,0.00149091,0.176571,0.176571,0.628052,22066
399897739,1306,666,139876,1893.18,5500050,206690,0.0135347,1.47767,1.47767,0.645577,22066
459989300,79904698,666,135118,359.649,3833860,42224.1,0.00266175,0.312499,0.312971,0.233144,22066
417244352,69288399,666,139876,1300.16,6580760,172747,0.00929507,1.235,1.235,0.462062,22067
435684243,71247658,666,139876,251.513,5572360,37007.2,0.00179811,0.264571,0.264571,1.6126,22067
417246076,69288405,666,139876,131.44,6473640,17234.9,0.000939687,0.123216,0.123216,0.457561,22068
429171253,70562126,666,106837,46.85,4666600,6707.25,0.000438521,0.0627805,0.0615397,0.320402,22068
436428593,71378554,666,138050,10804.8,8819780,1733830,0.0782674,12.5594,12.5888,0.326489,22070
434679478,71210822,666,139876,5.3305,5108950,750.511,3.81087e-05,0.00536555,0.00536555,1.81849,22073
438811889,71668371,666,139876,2120.37,7772200,330844,0.0151589,2.36527,2.36527,0.593752,22083
400163607,1431,666,139876,3331.38,5340890,408770,0.0238167,2.92237,2.92237,0.16692,22084
432773215,70919985,666,139876,1436.48,6600940,196741,0.0102697,1.40654,1.40654,0.330803,22084
403159109,293262,666,139876,10749.7,9005790,1660460,0.0768514,11.871,11.871,0.151446,22088
447333278,74047878,666,139876,12247.2,8706760,2005620,0.0875577,14.3386,14.3386,0.0918675,22088
399700338,1078,666,139876,573.239,2822310,72082.9,0.00409819,0.515334,0.515334,0.213707,22092
461887126,100144122,666,139876,21.2518,2393810,2136.33,0.000151933,0.015273,0.015273,0.389248,22094
403697234,393194,666,139876,91.6002,4315110,13740.4,0.000654867,0.0982325,0.0982325,1.29351,22110
409322133,68446057,666,39074.6,454.371,1378040,55161,0.0116283,1.41168,1.41168,0.23436,22113
423982089,69887355,666,69937.2,582.362,3398020,76430,0.00832693,1.09284,1.09284,0.288505,22116
424251141,70192111,666,69938,52.0432,3711750,7155.08,0.000744134,0.102306,0.102306,0.296517,22117
439797248,71764512,666,139876,11400.3,9061700,1956670,0.0815029,13.9886,13.9886,0.557638,22121
432458055,70919125,666,139876,404.274,6851110,53679.9,0.00289023,0.383768,0.383768,0.635207,22122
403694345,393258,666,89846.1,596.105,4405570,79596.8,0.00663474,0.885923,0.55453,0.428001,22123
455287815,75850261,666,135898,673.934,4736050,83666.2,0.00495911,0.615654,0.620709,0.372227,22127
399497319,1079,666,139876,13906.5,5648900,2035150,0.0994202,14.5497,14.5497,0.175729,22129
399728774,1080,666,139876,6706.16,4249580,880067,0.0479436,6.29177,6.29177,0.140904,22129
436986428,71488883,666,139876,0.0416921,4653230,6.41761,2.98065e-07,4.58807e-05,4.58807e-05,1.37894,22130
420233543,69549673,666,139523,10005.5,7938450,1422330,0.0717123,10.1942,10.197,0.132911,22134
434767602,71211332,666,139876,2906.53,6921410,404422,0.0207793,2.89129,2.89129,0.271101,22134
429302157,70565357,666,139793,8.94854,5023010,1182.85,6.40128e-05,0.00846141,0.00846186,0.619754,22137
447337485,74047746,666,120481,8.17667,4347170,1208.14,6.78667e-05,0.0100276,0.0101336,0.700967,22138
140291295,100082390,666,174090,1158.83,6012120,214959,0.0066565,1.23476,1.23234,0.897783,22139
144119025,100084749,666,155645,8.27107,1200850,1097.01,5.31405e-05,0.00704812,0.00709283,0.657985,22139
410349205,68632172,666,74360.5,3968.51,4145110,836317,0.0533685,11.2468,2.2687,0.622475,22139
439766596,71764449,666,139876,6774.76,8832920,1070170,0.0484341,7.65083,7.65083,0.178606,22141
412654348,68844164,666,62644.6,17246.5,7133260,3338810,0.275307,53.2977,53.2977,0.241682,22142
457839286,77465048,666,139876,17956.4,10720100,3040300,0.128373,21.7357,21.7357,0.252687,22143
415306265,69114908,666,139876,16873.6,11245800,2761490,0.120632,19.7424,19.7424,0.198681,22144
430310106,70616005,666,139876,15203.6,8176220,2594950,0.108694,18.5518,18.5518,0.219031,22145
423266197,69838608,666,139876,19421.4,10369600,3187890,0.138847,22.7909,22.7909,0.148847,22151
451945261,74819689,666,134603,21981.7,11349500,4166620,0.163307,30.9548,30.8849,0.251063,22151
407444458,68196914,666,69938,4203.98,3182870,707618,0.0601101,10.1178,10.1178,0.123716,22152
399494311,1082,666,139876,3057.82,3493850,351105,0.021861,2.51011,2.51011,0.303484,22153
399725600,1081,666,69938,1051.45,1574690,119028,0.015034,1.7019,1.7019,0.011815,22153
416919471,69261411,666,106287,8541.92,6235500,1203910,0.0803663,11.3269,11.1933,0.145778,22157
456233000,76003606,666,69938,493.568,2510190,62424.9,0.00705722,0.892575,0.892575,0.138352,22158
428023912,70445281,666,100472,202.356,5279490,28286.8,0.00201406,0.281539,0.303796,0.297938,22160
422601987,69817055,666,139876,319.245,6780780,39800.3,0.00228235,0.28454,0.28454,0.769134,22165
412854149,68844803,666,126623,845.529,5982430,106906,0.00667756,0.84429,0.816146,0.585184,22169
456057498,75990848,666,139876,1209.93,4675310,142355,0.00865001,1.01772,1.01772,0.277021,22171
424253810,70192189,666,139876,3130.14,7544900,421237,0.022378,3.01151,3.01151,0.365608,22172
402605084,2703,666,139876,4804.55,7192190,652706,0.0343486,4.66632,4.66632,0.317622,22173
402634965,2704,666,139876,580.147,5090110,69569.3,0.00414758,0.497364,0.497364,0.38916,22173
459673424,79591699,666,75551.2,258.509,2082190,28933.4,0.00342164,0.382964,0.355707,0.272311,22173
459962559,79904202,666,134166,210.221,3150700,25290.1,0.00156688,0.188499,0.190549,0.333108,22173
416261799,69201612,666,69938,3422.24,4391990,469222,0.0489324,6.70911,6.70911,0.0376135,22174
442172813,72119607,666,139876,614.577,5282330,82947.8,0.00439373,0.593009,0.593009,0.681148,22174
428432186,70523695,666,139876,307.843,6853700,40043,0.00220083,0.286275,0.286275,0.644674,22177
462246398,100144880,666,139876,43.4959,2808890,4255.1,0.00031096,0.0304206,0.0304206,0.262848,22178
441672571,72004453,666,139876,7495.44,8531320,1164080,0.0535863,8.32219,8.32219,0.272621,22183
403539137,386012,666,106730,0.666865,2454950,80.5587,6.24817e-06,0.000754792,0.000616106,1.79944,22185
413853510,69013702,666,69938,8110.43,5264930,1376810,0.115966,19.6861,19.6861,0.0969576,22186
452916377,74990503,666,69938,196.31,1556480,22050,0.00280692,0.315279,0.315279,0.106283,22193
454219578,75651166,666,139876,990.111,5366810,112995,0.00707849,0.807825,0.807825,0.207468,22193
436429067,71378583,666,139876,11770.9,9723110,1960810,0.0841521,14.0182,14.0182,0.24755,22195
402672786,45666,666,139876,1417.51,4892700,183958,0.0101341,1.31515,1.31515,0.584438,22196
406192511,67936385,666,139876,4.54509,4326300,600.987,3.24937e-05,0.00429657,0.00429657,1.84628,22196
424295284,70194486,666,139419,24.8919,6602950,3853.49,0.00017854,0.0276396,0.0275783,1.32006,22201
452028639,74821753,666,139876,18145.6,9760250,3251930,0.129726,23.2487,23.2487,0.0419435,22202
410189575,68563019,666,139876,1203.91,6831840,159461,0.00860696,1.14001,1.14001,0.471558,22209
424287468,70194498,666,69938,930.833,3512420,124740,0.0133094,1.78358,1.78358,0.356071,22210
433814967,71147791,666,139876,12.9941,3973350,1794.04,9.28975e-05,0.0128259,0.0128259,1.26212,22210
451630506,74750009,666,139876,3145.84,5920530,432763,0.0224902,3.09391,3.09391,0.12521,22210
400409449,1548,666,139876,1577.48,4838630,187523,0.0112777,1.34064,1.34064,0.17473,22213
400417922,1547,666,69938,36.3649,2092660,4075.83,0.000519959,0.0582777,0.0582777,0.12009,22213
408982705,68443220,666,69938,3.92084,2670300,464.441,5.60616e-05,0.00664076,0.00664076,1.25069,22214
450219584,74583203,666,139876,10249,7389500,1538140,0.0732718,10.9964,10.9964,0.0681404,22214
401035686,1927,666,139876,2624.69,5474900,323401,0.0187644,2.31206,2.31206,0.136139,22215
459675308,79591689,666,92574.3,952.953,3204640,108651,0.0102939,1.17367,1.15715,0.101203,22215
459958076,79904160,666,139876,1310.49,4698060,162290,0.00936893,1.16024,1.16024,0.288877,22215
458032315,77620806,666,69810.7,193.64,1674730,21260,0.00277379,0.304538,0.304538,0.0704412,22217
424011887,69887463,666,139876,6596.75,7969980,930593,0.0471614,6.65299,6.65299,0.158076,22218
460827049,81600154,666,139455,5090.75,6559530,672785,0.0365047,4.82439,4.82635,0.182988,22218
417653324,69290704,666,47242.7,372.645,1662940,45927.7,0.00788789,0.972164,0.972019,0.345286,22221
424291804,70194540,666,69938,326.822,2539980,40964.6,0.00467302,0.585727,0.585727,0.189999,22222
452603565,74957908,666,88895.7,1288.59,2608730,146923,0.0144955,1.65276,1.76853,0.199129,22222
399701241,1089,666,139876,17966.6,6447060,3002420,0.128447,21.4649,21.4649,0.0293269,22223
459437239,79556674,666,139876,31107.6,11781200,5859110,0.222394,41.8879,41.8879,0.0407826,22223
459747822,79632309,666,139876,29727.6,10855200,5464040,0.212528,39.0635,39.0635,0.0904899,22223
461960018,100144168,666,100200,502.238,2750450,58629.1,0.00501237,0.585123,0.532968,0.238113,22224
441708748,72004457,666,139876,4864.13,8192310,757312,0.0347746,5.41417,5.41417,0.171238,22225
140808742,100098220,666,209814,21.6083,6970610,3048.09,0.000102988,0.0145276,0.0145276,0.238072,22226
144161479,100084799,666,174845,4.23195,4676690,554.951,2.4204e-05,0.00317396,0.00317396,1.02387,22226
400162395,1436,666,136875,2188.81,5378210,242790,0.0159914,1.77382,1.77605,0.109458,22226
400163063,1435,666,139876,24.9262,3201610,2738.64,0.000178202,0.019579,0.019579,0.723105,22226
462407213,100146053,666,133505,289.103,4280260,37202.2,0.00216548,0.278657,0.287824,1.07988,22227
408084780,68300980,666,139876,97.6048,5392580,12781.7,0.000697795,0.0913787,0.0913787,0.994423,22228
424294611,70194546,666,69938,1.74943,2948030,257.994,2.5014e-05,0.00368889,0.00368889,0.218454,22229
439330078,71724750,666,139876,1510.43,8714950,209387,0.0107983,1.49695,1.49695,0.362502,22230
402520099,2607,666,139876,3401.78,6835550,456872,0.02432,3.26627,3.26627,0.274741,22232
402521748,2608,666,139876,735.1,4907340,86731.3,0.00525537,0.620058,0.620058,0.423072,22232
424332393,70194552,666,69938,534.254,3652390,75087.6,0.00763896,1.07363,1.07363,0.174591,22234
457112870,77280339,666,139876,1674.34,5541190,217249,0.0119702,1.55316,1.55316,0.140076,22235
463895000,76081953,666,139876,2401.2,5473270,306475,0.0171667,2.19105,2.19105,0.392578,22235
408703232,68410369,666,139876,979.863,7261730,141743,0.00700523,1.01335,1.01335,0.346173,22236
408892344,68442883,666,69938,36.3119,1995710,5538.79,0.000519201,0.0791957,0.0791957,0.481049,22238
405223033,655116,666,139876,3990.25,6712330,575753,0.0285271,4.11617,4.11617,0.611555,22239
405265542,654928,666,139876,5361.66,6210220,799322,0.0383315,5.71451,5.71451,0.385302,22240
438138496,71608207,666,139876,3136.43,9573420,510298,0.0224229,3.64822,3.64822,0.670286,22240
403935083,513233,666,139876,7.88382,5356630,1420.83,5.63629e-05,0.0101578,0.0101578,1.24409,22242
403189919,293666,666,139876,10321,9094440,1676980,0.0737867,11.9891,11.9891,0.306357,22245
448223651,74357606,666,69938,3299.74,3942740,475186,0.047181,6.79439,6.79439,0.0361172,22245
406340285,67978723,666,139876,0.112065,3752770,14.7922,8.01171e-07,0.000105752,0.000105752,1.37426,22248
441706126,72004454,666,139876,412.762,7347550,57819.2,0.00295091,0.413361,0.413361,0.414386,22249
439007075,71670708,666,139809,549.591,6984670,78028.6,0.00393101,0.558109,0.557984,0.608314,22253
462082559,100144532,666,108442,1984.69,3899560,233213,0.0183019,2.15058,2.17705,0.152203,22255
404835945,632508,666,139876,34.6429,3815530,4481.31,0.000247669,0.0320377,0.0320377,1.49461,22256
402061507,2432,666,139876,35.4883,3689750,4928.84,0.000253712,0.0352372,0.0352372,0.537303,22259
462739326,112205214,666,66401.9,281.645,1506480,34728.2,0.00424152,0.523,0.523033,0.579784,22259
432807966,70920057,666,104907,732.641,5624330,102650,0.00698372,0.978485,0.978485,0.863038,22260
442460202,72182970,666,139876,3833.86,7375580,539610,0.027409,3.85777,3.85777,0.35343,22260
408725008,68410422,666,76654.2,22.5673,2950200,3156.74,0.000294404,0.0411815,0.070903,1.30605,22262
455178555,75831747,666,69835.5,11.752,1613810,1078.8,0.000168282,0.0154477,0.0154477,0.193073,22264
411681737,68745269,666,77352.5,74.2514,2737690,8731.78,0.000959911,0.112883,0.158579,0.645087,22268
424291595,70194594,666,69938,414.537,3138760,52219.8,0.0059272,0.746659,0.746659,0.274941,22269
427344189,70302920,666,69938,0.528719,2000570,62.7297,7.55982e-06,0.000896933,0.000896933,0.790202,22270
440560573,71836877,666,139876,114.767,6743770,15510.1,0.000820488,0.110885,0.110885,0.325858,22271
406931455,68161463,666,134335,24.2652,5627710,3318.69,0.000180632,0.0247046,0.0243347,0.905258,22272
408276243,68321668,666,139876,9039.28,8067740,1430980,0.0646235,10.2303,10.2303,0.0356243,22273
411491528,68744540,666,139876,11241.5,7261030,1794060,0.0803676,12.8261,12.8261,0.298404,22273
424324673,70194600,666,69938,665.301,3315630,84655.5,0.00951273,1.21044,1.21044,0.201253,22276
457601185,77454705,666,69938,2027.76,2756860,268552,0.0289937,3.83985,3.83985,0.209807,22278
459433411,79544866,666,69938,2036.47,3332550,282424,0.0291183,4.03821,4.03821,0.252537,22282
434770144,71210944,666,139465,62.0194,3271340,8869.17,0.000444695,0.0635942,0.0635234,1.03805,22283
424333070,70194678,666,139876,4089.53,8663890,574419,0.0292368,4.10663,4.10663,0.156402,22284
422569004,69817073,666,139876,1464.75,7640790,192304,0.0104717,1.37482,1.37482,0.247044,22286
429216599,70565201,666,139876,8.43325,5718330,1191.11,6.02909e-05,0.00851547,0.00851547,0.519921,22287
424336338,70194684,666,139876,3263.56,6507670,440414,0.0233318,3.1486,3.1486,0.312908,22288
446685277,73929872,666,139876,6119.03,6192670,877043,0.0437461,6.27014,6.27014,0.11233,22288
426627950,70300288,666,139508,0.863646,3929680,125.405,6.19067e-06,0.000898912,0.000900517,1.5441,22293
453657981,75198160,666,69739.9,192.402,1954530,23802.6,0.00275885,0.341305,0.341304,0.513289,22294
140694722,100082900,666,209814,893.163,7660990,149498,0.00425693,0.712526,0.712526,0.58148,22295
140808490,100098221,666,209814,44.3057,7438660,6820.18,0.000211167,0.0325058,0.0325058,0.76607,22295
144394970,100084969,666,174845,264.664,5374520,51973.7,0.00151371,0.297256,0.297256,1.93314,22295
419818566,69540677,666,69938,1322.54,3005660,184550,0.0189101,2.63877,2.63877,0.115411,22295
442755695,72283805,666,139876,97.3838,5474820,14042.6,0.000696215,0.100393,0.100393,0.783635,22295
418150001,69442216,666,69850.2,6.66162,2899600,921.402,9.53701e-05,0.0131911,0.0131911,0.0625324,22297
427194506,70302986,666,139829,361.355,7462590,51810.6,0.00258426,0.370528,0.37049,0.86677,22312
143847121,100084659,666,104907,1940.64,4817350,374209,0.0184987,3.56706,3.56706,0.294581,22317
417418732,69262346,666,69938,4343.63,4419550,675616,0.0621068,9.66022,9.66022,0.247892,22317
454298426,75651233,666,139876,5432.17,5670830,816843,0.0388356,5.83977,5.83977,0.336461,22317
399533312,1092,666,140.99,1.03994,2848.81,123.1,0.00737597,0.873109,0,0,22318
399547214,1093,666,139876,144.894,2055930,15683.5,0.00103588,0.112124,0.112124,0.59218,22318
432733345,70919812,666,139876,20.0178,6103140,2930.93,0.000143111,0.0209538,0.0209538,1.73264,22319
436429003,71378603,666,69938,50.9989,3469100,7016.19,0.000729202,0.10032,0.10032,0.181141,22319
414384670,69059818,666,75602.8,1831.06,4046990,281098,0.0242195,3.71809,5.04629,0.858717,22320
188221033,77141207,666,209814,2867.74,6382100,322677,0.013668,1.53792,1.53792,0.347516,22321
258917470,77700527,666,244783,1691.91,6968030,202504,0.00691186,0.827279,0.827279,0.25517,22321
258930051,77700533,666,244783,1381.33,4575730,149623,0.00564308,0.611249,0.611249,0.566442,22321
258930942,77700531,666,209814,1011.67,7902220,130251,0.00482173,0.620792,0.620792,0.156985,22321
258932973,77700529,666,209814,2079.33,5819570,244960,0.00991035,1.16751,1.16751,0.43619,22321
411285491,68668018,666,139876,1456.72,9444550,197239,0.0104144,1.4101,1.4101,0.0993023,22321
407916399,68300866,666,128884,14.993,3240940,2124.56,0.00011633,0.0164843,0.0155739,1.51703,22324
450252893,74583149,666,139876,1157.96,6455550,163706,0.0082785,1.17037,1.17037,0.057194,22325
461012280,81655570,666,69938,31.4496,2077500,3522.23,0.000449679,0.0503621,0.0503621,0.0618688,22326
457434241,77414897,666,139876,99.3815,3327400,11950.7,0.000710497,0.0854378,0.0854378,0.289597,22329
461919925,100144153,666,132958,1691.89,4076570,206859,0.012725,1.55582,1.59263,0.592601,22329
439673917,71763927,666,139876,53.0887,5610870,6440.93,0.000379541,0.0460474,0.0460474,1.19569,22330
424370000,70194916,666,139876,17894.5,11210300,3124530,0.127931,22.3379,22.3379,0.235205,22333
432532300,70918898,666,139876,17013,10338200,2980010,0.121629,21.3046,21.3046,0.0896602,22333
452583074,74957912,666,139876,16660.4,7776700,2620010,0.119108,18.731,18.731,0.0812018,22333
401055543,1888,666,139876,3726.23,4450770,478558,0.0266395,3.4213,3.4213,0.379549,22334
401071830,1889,666,139876,13150.1,7934220,2112280,0.0940128,15.1011,15.1011,0.661024,22334
400377012,1549,666,69938,4868.34,2874540,671953,0.0696094,9.60784,9.60784,0.271775,22335
400380039,1550,666,139876,9395.01,5465300,1424260,0.0671667,10.1823,10.1823,0.30672,22335
401124758,1929,666,139876,1347.83,4449010,155971,0.0096359,1.11507,1.11507,0.237777,22337
461907355,100144119,666,136272,1658.46,4508960,203130,0.0121702,1.49062,1.50436,0.448812,22337
462734256,112204135,666,130470,3416.51,4899200,437762,0.0261861,3.35526,3.33525,0.169897,22337
140613203,100082835,666,174845,2537.19,8565140,429580,0.0145111,2.45692,2.45692,0.317671,22339
144268682,100084932,666,34969,9.15533,1272140,1360.75,0.000261813,0.0389129,0,0,22339
