id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
405879018,67815550,691,1084040,14954.2,49693000,1957020,0.0137949,1.8053,1.8053,0.56454,67444
453659717,75198148,691,699380,13299.2,24175000,1643490,0.0190156,2.34992,2.34992,0.3806,67445
417729486,69352808,691,699380,6653.19,34622600,844972,0.00951298,1.20817,1.20817,0.649715,67446
414303092,69028396,691,595936,4026.54,29634100,539569,0.00675666,0.905415,0.904393,0.650317,67448
448572900,74425563,691,1363790,11422.4,61188100,1705690,0.00837546,1.25069,1.25069,0.953003,67448
422198169,69783256,691,699380,616.345,25657100,77853.4,0.000881274,0.111318,0.111318,1.32167,67451
447100770,73997149,691,1357440,594.886,45827200,84809.9,0.00043824,0.0624777,0.0621982,1.90159,67451
404707248,587418,691,664550,3815.41,26199900,494167,0.00574134,0.743611,0.742835,0.917773,67453
409885344,68545638,691,699380,16547.5,22275600,2028600,0.0236603,2.90056,2.90056,0.361904,67454
414043695,69014901,691,694744,9581.96,42385000,1322310,0.0137921,1.90331,1.90918,0.819887,67454
421614019,69735861,691,683776,941.241,26360900,117003,0.00137653,0.171113,0.172348,0.751377,67455
432655719,70919621,691,620071,3682.23,25921200,536560,0.00593841,0.86532,0.858597,0.804896,67456
406291342,67978501,691,313301,208.455,13224000,26709.5,0.000665351,0.0852517,0.086948,1.66217,67457
401197666,1953,691,1363790,47599.4,61836500,6204290,0.0349022,4.5493,4.5493,0.272044,67458
401232985,1952,691,1119010,89603,66228500,12794500,0.0800736,11.4338,11.4338,0.170711,67458
463600502,6,691,1084040,8259.97,25177500,960685,0.00761963,0.886209,0.886209,0.482487,67459
463627830,5,691,1363790,11215.8,24157800,1337410,0.00822397,0.980659,0.980659,0.271195,67459
413584463,69012641,691,771335,4691.96,43061800,661675,0.00608291,0.857831,0.874367,0.974412,67460
448549940,74425550,691,1241450,6522.84,50095000,897329,0.00525423,0.72281,0.734615,1.16919,67460
405420207,686186,691,835441,6793.4,39411300,913094,0.00813151,1.09295,1.05572,0.799416,67463
412382559,68798663,691,503558,8388.38,23949600,1143390,0.0166582,2.27063,2.30486,0.795164,67464
410251348,68546398,691,1084040,82573.9,59381600,12431500,0.0761724,11.4678,11.4678,0.291566,67465
403343582,324213,691,766682,3138.6,31984900,451587,0.00409374,0.589014,0.563823,1.17676,67466
456582779,76081926,691,530335,7034.72,18142900,885820,0.0132647,1.6703,1.5093,0.63181,67466
457476967,77414569,691,1234710,2900.5,32130200,305721,0.00234914,0.247606,0.239904,0.830762,67467
457909286,77620421,691,553472,3299.31,15695400,404317,0.00596112,0.730511,0.752549,0.694122,67467
404589770,583559,691,559446,11930.9,26754400,1609410,0.0213263,2.8768,3.04601,0.748307,67468
405383212,686187,691,665959,1879.45,33825700,265484,0.00282217,0.398649,0.395408,1.32599,67469
437743408,71569286,691,748162,549.915,38335000,83902.1,0.000735022,0.112144,0.1019,2.18764,67470
421159943,69734524,691,699380,2807.59,29257100,361691,0.00401439,0.517159,0.517159,0.487523,67471
463655909,587437,691,568946,23.9425,17871000,2953.17,4.20822e-05,0.00519059,0.0054157,1.97381,67472
409166733,68445012,691,551455,20.274,10719400,2687.48,3.67645e-05,0.00487344,0.00521438,1.49732,67473
410073620,68545717,691,699380,18641.5,32426500,2491610,0.0266543,3.5626,3.5626,0.38808,67474
429852587,70598390,691,839256,1724.85,34123600,226245,0.00205522,0.269578,0.269578,0.831354,67475
443125963,72340145,691,1286710,154.239,47336400,21546,0.000119871,0.016745,0.0170649,1.82902,67475
462210567,100144878,691,727638,1040.34,22822100,116931,0.00142975,0.1607,0.159193,0.563517,67477
446656833,73929874,691,1363790,637.624,55804800,84550.3,0.000467538,0.0619965,0.0619965,1.39867,67480
460340196,80472026,691,734349,2320.03,20121200,274627,0.0031593,0.373973,0.373973,0.976584,67480
415087996,69114328,691,573461,426.693,31152100,53589.7,0.000744066,0.0934497,0.0868119,0.934205,67483
406982164,68162197,691,835898,637.99,31741300,85426.1,0.000763239,0.102197,0.102069,0.91176,67484
432080357,70805895,691,1361070,9422.9,72408700,1284500,0.00692317,0.943744,0.94278,0.406563,67484
409889375,68545483,691,608792,3118.54,24724200,422580,0.00512251,0.694129,0.686275,1.08518,67486
423346349,69838630,691,734349,7329.37,41988400,1031130,0.00998077,1.40414,1.40414,1.22946,67487
444374851,73592533,691,1363790,11501.5,73725000,1563360,0.00843345,1.14633,1.14633,0.563265,67487
417892502,69407086,691,595557,48287.9,39346700,7344110,0.0810802,12.3315,12.3488,0.274785,67488
411089849,68667276,691,668177,5530.24,25921900,694166,0.0082766,1.0389,1.02103,0.911497,67489
425518596,70230951,691,699380,558.52,27244600,71484.2,0.000798594,0.102211,0.102211,1.71353,67489
397937720,15,691,734349,51.141,20071100,5716.23,6.96413e-05,0.00778408,0.00778408,1.1617,67490
462337566,100146045,691,823405,1986.18,20544400,236024,0.00241216,0.286644,0.276762,1.08373,67490
462575126,100147504,691,714631,2578.55,21506200,299168,0.00360823,0.418634,0.419597,0.779173,67490
415283507,69114980,691,647233,3410.2,35007200,434768,0.00526889,0.671734,0.686082,0.746219,67492
417131722,69262327,691,547875,12035,26295500,1593170,0.0219667,2.90791,3.10462,0.668701,67493
420168440,69549644,691,699380,2840.94,37953800,351652,0.00406208,0.502805,0.502805,0.910816,67495
435560441,71232860,691,710348,180.896,36130100,24167.6,0.000254659,0.0340222,0.031857,1.1476,67498
423243784,69838528,691,888650,13289.4,46920700,1777480,0.0149546,2.00021,2.01161,0.734933,67500
440394461,71832844,691,1222970,47418.9,77604700,6782660,0.0387735,5.54605,5.54523,0.352361,67501
450093787,74581301,691,612179,3740.49,33574600,515520,0.00611013,0.842107,0.861635,0.752691,67503
455290360,75851062,691,636331,3499.34,27367200,430095,0.00549925,0.675898,0.677123,0.683127,67504
440475297,71832994,691,701390,768.712,40005200,102358,0.00109598,0.145935,0.147032,0.921902,67505
415165194,69114465,691,461312,283.019,19579900,35595.8,0.000613509,0.077162,0.0791342,0.959278,67507
409808339,68545003,691,673952,12036.5,21171200,1535680,0.0178596,2.27863,2.28229,0.642954,67509
417889777,69407128,691,589546,701.519,23929700,86307.2,0.00118993,0.146396,0.153318,0.778048,67510
404014160,513478,691,555079,19578.2,27246800,2638310,0.0352711,4.75304,4.63944,0.342843,67511
456419433,76080970,691,582925,2211.19,23078400,294328,0.00379326,0.504915,0.478049,1.33313,67512
416380528,69202794,691,501518,7195.4,27899700,927078,0.0143472,1.84854,1.72742,0.53121,67513
432194074,70812972,691,839256,4926.75,44383500,666200,0.00587038,0.793798,0.793798,0.597141,67513
428575654,70527999,691,789745,29888,48307300,4256220,0.0378451,5.38937,5.35599,0.366629,67515
411415383,68744486,691,976690,8654.12,47670500,1100940,0.00886066,1.12721,1.14367,0.453304,67516
433770293,71063818,691,1363790,7859.48,51127800,1061210,0.00576296,0.778135,0.778135,0.868555,67516
418392716,69444825,691,734349,7799.24,33924500,986808,0.0106206,1.34379,1.34379,0.666791,67525
419164390,69526755,691,733317,5163.66,39286100,694418,0.00704151,0.946955,0.92082,0.583994,67526
452350253,74881536,691,1363790,5312.96,34507400,602420,0.00389573,0.441725,0.441725,0.379296,67526
448721308,74427085,691,648025,526.334,29004500,72575.6,0.000812212,0.111995,0.0975101,2.39646,67528
405610730,67765725,691,839256,8094.33,36543000,1021450,0.00964466,1.21709,1.21709,0.553571,67529
431210047,70743887,691,1363790,22175.8,78478600,3048210,0.0162604,2.2351,2.2351,0.429325,67529
403157166,293241,691,607347,54765.7,39714900,8794620,0.090172,14.4804,14.52,0.312764,67530
403339318,323595,691,1363790,95341.8,104613000,14468100,0.0699094,10.6087,10.6087,0.27078,67530
428262192,70473909,691,909194,48574.4,53317500,7080460,0.0534258,7.78762,7.78762,0.341815,67532
452681383,74988551,691,1363790,85073.7,56491000,11414000,0.0623803,8.3693,8.3693,0.204678,67532
441148629,71920499,691,569171,2015.29,32926700,320854,0.00354075,0.563722,0.603206,0.87442,67533
447769309,74272480,691,1363790,1151.41,52840200,164330,0.000844273,0.120495,0.120495,0.784459,67533
424252306,70192123,691,734349,651.146,28613400,85361.2,0.000886698,0.116241,0.116241,1.1045,67534
439037840,71670702,691,1363790,202.442,73016300,27311.3,0.000148441,0.020026,0.020026,1.49143,67534
440555536,71891581,691,623508,73638.5,41266400,12965700,0.118103,20.7948,21.2484,0.296369,67537
405840270,67792187,691,839127,28.1126,16004000,3732.87,3.35022e-05,0.00444852,0.00445161,2.22026,67538
438364065,71610877,691,734349,20865.9,39622000,2897550,0.0284141,3.94574,3.94574,0.45751,67542
425049887,70218594,691,839081,2956.08,37001100,380738,0.003523,0.453756,0.453662,1.07352,67543
439297548,71724792,691,839256,22234.3,47694500,3038560,0.0264929,3.62054,3.62054,0.314527,67544
423788171,69873959,691,839256,107.179,28853700,13794.8,0.000127707,0.016437,0.016437,1.52836,67547
403226195,294044,691,640580,14990,34063000,1962040,0.0234007,3.06291,3.06489,0.62859,67549
406101462,67881554,691,1161540,30683.1,56012900,3806930,0.0264158,3.27748,3.10313,0.474089,67549
426012963,70276981,691,582987,303.002,21474500,42079.8,0.00051974,0.0721797,0.066724,2.18578,67552
415438626,69116883,691,699380,225.414,29484100,31295.6,0.000322305,0.0447477,0.0447477,1.0647,67553
414808681,69095952,691,660712,2026.13,35083700,266218,0.00306658,0.402926,0.37115,0.59615,67554
440794114,71891946,691,839256,106.202,33411600,14357,0.000126543,0.0171068,0.0171068,1.42423,67555
432205669,70813077,691,625909,2798.25,37830900,406784,0.00447069,0.64991,0.602685,1.49392,67556
441143806,71920496,691,373942,454.958,19138400,65215.1,0.00121665,0.174399,0.15093,1.12301,67556
418321094,69443427,691,504711,5457.01,25063600,717896,0.0108121,1.42239,1.49955,0.593758,67557
418514322,69446262,691,624352,4101.21,33610700,530246,0.00656874,0.849274,0.885562,0.456233,67561
411096995,68667485,691,607200,38.0239,12771600,5460.32,6.26218e-05,0.00899263,0.00990789,1.73688,67563
412967061,68845550,691,839256,34089.4,28984800,4960160,0.0406186,5.91018,5.91018,0.357285,67564
438057582,71587898,691,1363790,95841.1,94697700,15570000,0.0702755,11.4167,11.4167,0.280832,67564
418580178,69446589,691,498668,62592.6,39048700,9912020,0.12552,19.877,20.0941,0.158813,67568
413660485,69012801,691,699380,1417.03,25253300,186546,0.00202612,0.26673,0.26673,1.53406,67569
426868207,70301085,691,1281100,4544.29,45378100,598160,0.00354717,0.466911,0.505633,0.854224,67569
434414956,71209898,691,839256,20.6504,27172300,2957.64,2.46056e-05,0.00352412,0.00352412,2.34361,67573
462211212,100144921,691,503688,133.969,9639150,13726.9,0.000265976,0.0272529,0.0273782,0.728267,67573
444488818,73617636,691,699380,698.035,33626600,96575.6,0.000998077,0.138087,0.138087,1.28548,67574
436069244,71283513,691,839256,229.43,34268000,31013.3,0.000273373,0.0369533,0.0369533,1.20026,67575
418116408,69407947,691,699222,11037.7,41416300,1488360,0.0157856,2.12859,2.12899,0.415861,67576
446053436,73818830,691,691715,2269.23,31053800,300527,0.00328058,0.434467,0.431963,1.14594,67578
415411084,69116787,691,699380,127.765,31135000,15894,0.000182683,0.0227258,0.0227258,1.19622,67580
410746791,68638125,691,734349,4677.05,25614500,577215,0.00636898,0.786023,0.786023,0.419195,67581
402841131,119700,691,731238,7017.97,38658400,944289,0.00959738,1.29136,1.2936,0.403638,67582
398396434,322,691,1293850,1917.46,26089500,219904,0.00148198,0.169961,0.169961,0.533341,67586
398423152,323,691,734349,3206.52,12827900,367881,0.00436648,0.500962,0.500962,0.879094,67586
428040927,70439117,691,549996,3382.42,24536000,446622,0.00614989,0.812046,0.886806,0.854036,67588
454616889,75695672,691,734349,14835.6,20757200,1768480,0.0202024,2.40823,2.40823,0.47528,67590
446134140,73818790,691,611673,267.164,27576600,38711.4,0.000436776,0.0632878,0.0596445,1.40275,67591
424914670,70218235,691,644318,170.132,25574700,22069.4,0.000264049,0.0342524,0.0346519,2.218,67592
418160284,69442308,691,487547,1862.72,22070700,235113,0.00382059,0.482236,0.481177,0.707679,67593
433322078,71020964,691,838072,168.354,30395300,24459.1,0.000200883,0.029185,0.0368162,1.6448,67596
415801742,69169421,691,699380,35745,45049400,5052320,0.0511096,7.224,7.224,0.310173,67602
454183347,75650864,691,1124990,2763.14,31815200,319517,0.00245616,0.284018,0.257039,0.611429,67603
459732924,79632277,691,734349,2830.28,19420600,324763,0.00385414,0.442247,0.442247,0.94244,67603
404797757,601190,691,1114740,657.575,38360300,91472.2,0.000589891,0.082057,0.0800333,1.12427,67604
436711894,71380556,691,673827,16260.6,38720100,2332900,0.0241317,3.46217,3.46644,0.626653,67605
409059656,68443477,691,594473,7939.71,21290900,1021390,0.0133559,1.71815,1.71815,0.722732,67606
400217143,1466,691,1363790,757.843,33756300,82696.8,0.000555688,0.0606374,0.0606374,0.733422,67607
461957074,100142558,691,496333,3563.63,11447100,392337,0.00717991,0.790471,0.780739,0.285164,67607
404547536,583563,691,660236,26302.4,38656100,3793610,0.0398378,5.74583,5.72563,0.467418,67608
408501977,68341848,691,973709,12611.2,35374700,1500180,0.0129517,1.54069,1.5376,0.63807,67609
428584599,70528029,691,649045,1925.28,34702500,249216,0.00296633,0.383973,0.40557,0.536233,67610
428302995,70474053,691,839256,4393.39,43159200,621664,0.00523486,0.740732,0.740732,1.05491,67615
413507795,68924545,691,782717,21529.5,47047900,2981760,0.0275061,3.80949,3.89393,0.447181,67618
417854680,69353620,691,589020,35651.7,31664300,5053220,0.0605271,8.57903,8.5429,0.365842,67619
415231893,69114809,691,489676,3534.8,26035000,462225,0.00721865,0.94394,1.00907,0.88356,67620
411411172,68743984,691,839256,16796.8,39895300,2217070,0.0200139,2.64171,2.64171,0.417346,67621
450220424,74583139,691,1363790,1313.52,51357900,173558,0.000963142,0.127262,0.127262,0.872654,67621
416456271,69201672,691,734349,11735.8,42331500,1519010,0.0159812,2.06851,2.06851,0.447612,67622
457195270,77332080,691,1346140,11186.6,36731300,1369240,0.00831013,1.01716,1.01822,0.922169,67622
400401864,1543,691,1363790,1364.05,38159800,158256,0.00100019,0.116041,0.116041,0.526221,67623
400414580,1544,691,672842,459.775,15577200,57306.7,0.000683333,0.085171,0.0841826,0.748961,67623
458599799,77874614,691,1207960,1569.58,32388100,174398,0.00129936,0.144374,0.145851,0.250633,67623
458789812,77925715,691,699380,2689.56,20814900,360987,0.00384564,0.516153,0.516153,0.791938,67623
437855875,71574416,691,628252,2293.52,39395000,327934,0.00365063,0.521979,0.531972,0.747352,67628
462209427,100144879,691,596447,856.895,14362800,91818.7,0.00143666,0.153943,0.154723,0.762776,67629
423593483,69873391,691,699380,8578.3,29606400,1117640,0.0122656,1.59804,1.59804,0.780765,67630
432245203,70813155,691,856059,2670.49,54242700,364111,0.00311952,0.425334,0.420762,0.706126,67630
458355065,77799057,691,722200,8147.41,29010100,1126380,0.0112814,1.55964,1.54477,1.18082,67630
425987705,70276831,691,594473,108.757,22522000,13292.6,0.000182947,0.0223602,0.0223602,0.755628,67634
438323990,71612177,691,1089470,6602.91,72199300,903884,0.00606069,0.829658,0.870657,0.645053,67636
440713793,71891862,691,699380,302.616,32750800,38353.7,0.000432692,0.0548395,0.0548395,0.920186,67637
440753702,71892149,691,525056,198.33,23104300,28956.3,0.00037773,0.0551489,0.0494109,1.25697,67638
424921457,70218175,691,594473,130.74,23642900,16366.3,0.000219926,0.0275308,0.0275308,1.54558,67640
437268137,71493222,691,809268,648.524,37826400,94376.9,0.00080137,0.11662,0.117529,0.905111,67642
455262865,75850471,691,653336,3075.81,22509500,358148,0.00470785,0.548184,0.537617,0.672733,67645
455572898,75931624,691,682179,1491.7,16587400,181505,0.00218667,0.266067,0.263533,0.914423,67646
445770729,73808600,691,734349,810.653,35099300,106961,0.00110391,0.145654,0.145654,1.3221,67647
440835838,71892167,691,699380,206.491,31790800,29761.4,0.000295249,0.042554,0.042554,1.90129,67648
411989743,68797515,691,594430,24.8328,19865900,3677.67,4.17758e-05,0.00618688,0.00618644,1.4424,67652
424917913,70218294,691,539757,1013.37,22550300,127475,0.00187745,0.236171,0.218175,1.07647,67653
432815643,70919949,691,652032,5817.44,34754700,789437,0.00892202,1.21073,1.26182,0.557454,67655
440998069,71892077,691,699380,745.317,35512300,99206.9,0.00106568,0.14185,0.14185,1.26093,67656
410934893,68666965,691,782670,1631.18,22899700,200776,0.00208412,0.256527,0.26104,1.73874,67657
441829561,72076671,691,699380,310.8,31140200,48309.2,0.000444394,0.0690743,0.0690743,1.12697,67659
435729397,71280856,691,734346,42480.1,47923000,6415480,0.0578475,8.73632,8.73631,0.140066,67661
414942649,69113590,691,665027,1497.69,36976700,189653,0.00225207,0.285181,0.289803,1.48578,67663
455982102,75990415,691,839245,4520.96,26770800,576168,0.00538693,0.686531,0.686523,1.40429,67664
405481368,67764937,691,139876,3878.35,4910370,510808,0.027727,3.65186,3.65186,0.228428,67665
421267705,69734911,691,1084040,2697.64,62127000,368811,0.00248851,0.34022,0.34022,1.58537,67666
412069662,68797679,691,852183,4399.22,30010800,549081,0.0051623,0.644323,0.622293,0.539887,67667
453580498,75198082,691,555405,3915.13,16838100,474258,0.00704915,0.853895,0.786893,0.777056,67669
417728096,69352802,691,699380,2292.59,30075800,315631,0.00327803,0.451301,0.451301,3.13648,67672
452229220,74822929,691,676102,45945.6,40863200,7050560,0.0679566,10.4282,10.4202,0.268794,67673
438569013,71654121,691,521412,12734,28789000,1866460,0.0244221,3.57963,3.13881,0.880587,67674
438335734,71610894,691,699380,31143.2,42399100,4609570,0.0445297,6.59094,6.59094,0.391878,67675
411594756,68744928,691,1222550,8935.28,34289400,1077670,0.00730872,0.881492,0.880768,1.36286,67676
423187312,69838556,691,734349,4214.22,42570400,568942,0.00573872,0.774757,0.774757,1.13635,67678
405454294,686214,691,661132,81289.2,50569900,13808900,0.122955,20.8867,20.5895,0.220702,67680
450739101,74658140,691,1363790,164842,94881400,28204600,0.120871,20.6811,20.6811,0.139005,67680
407917345,68269748,691,699380,4338.51,25155900,544925,0.00620337,0.779154,0.779154,1.11896,67681
415449724,69117032,691,456001,11250.6,22942800,1502210,0.0246724,3.29431,3.04514,0.415436,67683
418004410,69407511,691,699380,13495.2,34562800,1769110,0.0192959,2.52955,2.52955,0.473966,67684
409439446,68498729,691,699380,366.184,28527600,43989.9,0.000523584,0.0628985,0.0628985,1.34328,67685
441268933,71920135,691,839256,1557.76,41567500,217112,0.00185612,0.258695,0.258695,1.18105,67687
454982143,75828203,691,664935,3939.48,18292100,441121,0.0059246,0.663405,0.635567,0.722764,67689
440992047,71919397,691,625981,1044.41,33581300,144837,0.00166843,0.231377,0.234719,1.02561,67690
422315115,69816410,691,699380,42.0906,25246800,5737.31,6.01827e-05,0.00820342,0.00820342,1.16181,67692
430397072,70717354,691,734349,10982.5,36543500,1471930,0.0149554,2.0044,2.0044,0.548329,67693
452232085,74822910,691,643522,22747.3,35485700,3128320,0.0353482,4.86125,4.93959,0.49978,67693
455378477,75862573,691,838298,3063.34,26503900,360377,0.00365424,0.429892,0.426425,0.593913,67694
404797199,631702,691,702879,248.193,24179000,30806.7,0.000353109,0.0438292,0.0528606,1.85461,67695
427707360,70429495,691,699380,1781.41,41024400,280605,0.00254713,0.40122,0.40122,1.07989,67698
440988311,71919260,691,574979,395.977,29314500,54622,0.00068868,0.0949982,0.0979895,0.823446,67701
399251502,899,691,839256,55350.2,25425200,7335320,0.0659515,8.74027,8.74027,0.283481,67702
399252761,898,691,1363790,26460.1,34571500,3175700,0.0194019,2.32859,2.32859,0.572775,67702
412615712,68843990,691,532492,3218.43,19562400,387281,0.00604409,0.727298,0.774374,0.370037,67703
441429110,71920516,691,1293850,20534,74830100,2916540,0.0158704,2.25415,2.25415,0.465077,67703
406406593,67978735,691,734349,1441.01,27144400,190017,0.0019623,0.258756,0.258756,1.61478,67704
441076876,71920285,691,656608,20.7541,30059800,2885.72,3.16081e-05,0.00439489,0.00463055,1.683,67706
404121414,532623,691,699380,2411.87,27420600,309497,0.00344859,0.44253,0.44253,0.790784,67707
413700766,69013004,691,731607,12108.3,30277300,1486460,0.0165502,2.03177,1.95612,0.537745,67708
454577803,75694911,691,734207,491.162,16606300,49708.3,0.000668969,0.0677033,0.0676968,0.618572,67709
403573086,392911,691,435288,289.009,13361900,36310.9,0.000663949,0.083418,0.0861314,1.3569,67710
410568890,68637515,691,1114940,3759.25,43967100,488426,0.0033717,0.438073,0.459363,1.85527,67711
409170560,68445000,691,699380,16841.5,25723200,2242750,0.0240807,3.20677,3.20677,0.200017,67712
428373341,70474881,691,1007210,192.704,40737500,26229.7,0.000191324,0.0260419,0.0260599,1.19278,67713
446057665,73818842,691,685499,403.626,32707900,52372.1,0.000588806,0.0764,0.0895493,2.31901,67715
426173921,70295494,691,612549,681.953,26863400,85810.1,0.0011133,0.140087,0.134537,1.83605,67717
408570446,68342129,691,1084040,1938.95,34665800,241979,0.00178864,0.22322,0.22322,2.32907,67719
424734944,70205638,691,644687,222.673,24619200,28695.4,0.000345397,0.0445106,0.042355,1.28766,67722
425051387,70218570,691,540173,2849.49,27736300,371978,0.00527515,0.688627,0.758153,0.737975,67723
406150313,67881768,691,698700,932.404,27381300,125121,0.00133448,0.179077,0.179538,1.92757,67724
413779428,69013444,691,699380,693.551,33368600,98354.5,0.000991665,0.140631,0.140631,1.18738,67725
401270103,1992,691,1363790,11178.9,64944100,1411050,0.00819695,1.03466,1.03466,0.207097,67726
401473741,1993,691,839256,9800.65,35899000,1185020,0.0116778,1.41199,1.41199,0.459264,67726
452916488,74990507,691,546745,14269.3,19302600,1902400,0.0260986,3.47949,3.52057,0.447622,67726
459537396,79583813,691,1357950,90883.2,66592700,12813100,0.0669268,9.43562,9.41359,0.366712,67726
409718561,68523174,691,680171,14627.4,30794100,1926120,0.0215054,2.83182,2.70459,0.370888,67727
401580418,2161,691,1328820,965.685,37289100,112339,0.000726723,0.0845406,0.0845406,1.97691,67728
401605169,2162,691,909194,2796.92,29133900,306647,0.00307627,0.337274,0.337274,0.970652,67728
397957339,54,691,839256,53483.8,18340300,7573350,0.0637277,9.02389,9.02389,0.23331,67729
397982864,53,691,1363790,162462,49837700,24601200,0.119126,18.0388,18.0388,0.128846,67729
407139500,68191126,691,630950,50.3714,21331100,7128.17,7.98341e-05,0.0112975,0.0121503,1.94034,67729
410581486,68637473,691,1008640,1937.78,39606700,235010,0.00192119,0.232997,0.244878,0.882971,67731
415368170,69116560,691,839256,4105.24,42833200,526035,0.00489152,0.626787,0.626787,0.594857,67732
415017885,69113805,691,839256,263.455,40349000,33351.3,0.000313915,0.0397391,0.0397391,1.30152,67733
438372792,71610879,691,572505,21016.9,32736600,3047330,0.0367105,5.32281,5.02622,0.679755,67736
424878177,70218378,691,578117,2391.47,26437300,303659,0.00413666,0.525255,0.502463,1.06917,67737
462365951,100145375,691,743715,1162.37,13444400,113452,0.00156292,0.152548,0.140934,0.327129,67738
404160361,532687,691,729481,55581.2,48933700,8441570,0.0761929,11.572,11.6468,0.241836,67739
447651344,74265189,691,852175,615.889,31640900,95510.6,0.000722725,0.112079,0.116699,1.31611,67740
440792965,71892017,691,496946,416.545,19849300,64599.9,0.000838209,0.129994,0.14103,1.75933,67741
399310929,926,691,599873,34917.6,22033300,4091090,0.0582083,6.81992,6.79591,0.231627,67742
399319126,925,691,1363790,49502.4,44358000,5785910,0.0362976,4.24252,4.24252,0.271295,67742
424880866,70218432,691,833227,6587.07,39314000,846035,0.00790549,1.01537,0.987358,1.19284,67745
424885049,70218426,691,697972,2710.47,35538200,354462,0.00388335,0.507847,0.499635,0.762952,67747
408398554,68341543,691,1084040,4329.52,48649300,543470,0.00399388,0.501338,0.501338,0.956066,67749
415091231,69113961,691,699380,526.037,29201000,67622.4,0.000752148,0.096689,0.096689,1.30067,67750
418266844,69442404,691,618063,3013.64,27463800,411836,0.00487595,0.666333,0.652081,1.29997,67752
437264804,71493669,691,586017,83.0491,31996700,12024.5,0.000141718,0.020519,0.020255,0.629415,67753
415768156,69169337,691,689063,12944.6,41792600,1763550,0.0187859,2.55935,2.59125,0.506726,67755
408525627,68341932,691,1019890,128.614,32826600,16978,0.000126106,0.0166469,0.0186554,1.95491,67758
439548402,71763711,691,576616,141.245,16392800,26257.8,0.000244954,0.0455378,0.0467856,2.00376,67759
413004016,68845729,691,734349,53645.2,42094200,8303150,0.0730514,11.3068,11.3068,0.204873,67760
443360798,73424023,691,432513,206.803,13878700,35341.7,0.000478142,0.0817125,0.0715052,1.96694,67763
407104023,68162259,691,807639,9999.6,22945900,1224940,0.0123813,1.5167,1.53623,0.706424,67767
399786558,1233,691,1363790,8577,48399300,964354,0.00628909,0.707113,0.707113,0.46165,67768
399787244,1234,691,1084040,19425.1,38663600,2970290,0.0179192,2.74002,2.74002,1.10096,67768
421189581,69734530,691,699380,168.642,24989900,21018.2,0.00024113,0.0300526,0.0300526,1.25741,67769
408502460,68341830,691,1084040,281.034,41975700,34698.2,0.000259247,0.0320082,0.0320082,1.59384,67770
419166364,69526898,691,774608,3412.45,42301800,431933,0.00440539,0.557615,0.579776,0.533958,67771
412691224,68844247,691,734349,28668.6,32887800,3843110,0.0390395,5.23336,5.23336,0.208851,67772
432779369,70920099,691,781884,8558.65,43114400,1193100,0.0109462,1.52593,1.53764,0.476788,67772
434804276,71211471,691,762199,13886.1,37978500,1935300,0.0182185,2.5391,2.51498,0.456681,67772
439446242,71735072,691,626167,30338.8,38695900,4554960,0.0484517,7.27436,7.27786,0.231367,67772
401957366,2418,691,699380,20228.3,34492000,2624530,0.0289232,3.75265,3.75265,0.467855,67773
401987508,2417,691,1363790,7033.02,52614300,836949,0.00515697,0.613693,0.613693,0.292248,67773
407487771,68196940,691,699380,326.463,21782300,40374.7,0.000466789,0.0577293,0.0577293,0.728391,67774
409135988,68444738,691,738714,3761.91,20072600,463218,0.00509252,0.62706,0.602259,1.25891,67775
404955760,633677,691,839256,317.325,35836300,40282.1,0.000378103,0.0479973,0.0479973,1.20859,67776
440470140,71836830,691,1363790,31671.7,80743200,5116330,0.0232233,3.75155,3.75155,0.949791,67776
414686203,69080494,691,594473,6847.72,28874000,875365,0.011519,1.47251,1.47251,0.352427,67778
405913714,67815541,691,909194,40315.2,39668500,5638710,0.0443417,6.20188,6.20188,0.416827,67781
422484348,69816326,691,699380,2455.56,32934700,328346,0.00351105,0.469482,0.469482,0.812523,67784
444246793,73521005,691,1363790,631.584,54072200,86474.6,0.000463109,0.0634075,0.0634075,1.46079,67784
448681915,74359449,691,734349,215.758,23869000,31005.2,0.000293808,0.0422213,0.0422213,4.27175,67784
457274807,77340482,691,1214210,738.275,32132300,115385,0.000608027,0.0950288,0.10924,2.38195,67784
429850410,70598370,691,909194,10018.8,39340500,1317670,0.0110194,1.44927,1.44927,0.582459,67785
439523872,71763717,691,539725,3006.61,24000700,398695,0.00557063,0.738701,0.720997,0.906356,67788
415802831,69169439,691,1084040,28151.2,65290300,3899080,0.0259688,3.59681,3.59681,0.371125,67789
422754397,69817841,691,699380,1462.59,27519500,182260,0.00209126,0.260602,0.260602,0.916265,67790
446250309,73870569,691,539367,200.962,28773600,27641,0.000372589,0.051247,0.0463009,1.72222,67791
418471299,69445397,691,594473,6567.75,30508400,928057,0.011048,1.56114,1.56114,0.718428,67792
433215177,71020445,691,1363790,7890.8,65551800,1022990,0.00578593,0.750109,0.750109,0.556252,67792
404218144,532763,691,769318,5539.63,36128100,738438,0.0072007,0.95986,0.95986,0.466307,67797
413071972,68861680,691,598181,4947.9,19329200,678372,0.00827157,1.13406,1.09683,0.857209,67800
