id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
418249364,69442410,682,489566,1854.84,17665200,230515,0.00378875,0.470855,0.470855,1.93884,75881
432976411,70946170,682,478519,1603.07,23334800,220396,0.00335006,0.46058,0.484489,1.40643,75886
447693096,74265195,682,386343,8.86531,12741100,1179.11,2.29467e-05,0.00305197,0.00572768,1.75302,75892
418160052,69442377,682,489566,8300.09,23358000,1019160,0.016954,2.08176,2.08176,0.542822,75894
418153717,69442371,682,489257,474.975,23625300,55863.5,0.00097081,0.11418,0.114187,0.502491,75905
442578296,72283450,682,489566,206.624,20252600,27577.3,0.000422056,0.0563301,0.0563301,0.920838,75906
448542841,74363348,682,1014100,1791.5,47248700,247065,0.00176659,0.24363,0.243631,1.12044,75906
404087680,532588,682,489566,33670.4,32978400,5053600,0.0687761,10.3226,10.3226,0.144436,75909
452108540,74821914,682,474003,11776.8,24363700,1635750,0.0248454,3.45092,3.40997,0.200195,75914
437228766,71493675,682,394366,51.3373,19762300,7150.69,0.000130177,0.0181321,0.0178665,1.16728,75920
447687155,74265201,682,514429,6.39864,16071000,831.63,1.24383e-05,0.00161661,0.00163887,2.91718,75924
442579085,72283456,682,489566,167.233,17598400,29970.6,0.000341594,0.0612187,0.0612187,1.28902,75937
418276653,69442398,682,489566,13116.1,24973500,1731400,0.0267913,3.53661,3.53661,0.301782,75939
440755413,71891982,682,559504,17.3535,23357900,2410.34,3.10159e-05,0.004308,0.004308,1.33072,75942
447648710,74265207,682,489566,87.8997,18223700,11676.5,0.000179546,0.0238507,0.0238507,0.927388,75952
462212519,100144927,682,416903,1882.52,10134700,211315,0.00451549,0.506869,0.49716,0.310892,75953
458032203,77620766,682,350429,39987.9,17200500,6200640,0.114111,17.6945,17.261,0.275395,75956
425121263,70218878,682,489566,17119.7,21387000,2256040,0.0349692,4.60824,4.60824,0.3182,75964
408526187,68341902,682,594473,17242.9,25647200,2215450,0.0290054,3.72675,3.72675,0.302677,75965
449785924,74580787,682,419628,590.164,20641100,79502.9,0.0014064,0.18946,0.18946,0.758076,75973
449980392,74580793,682,322411,1709.9,16132300,224150,0.00530349,0.695232,0.678916,0.651547,75974
408599455,68342288,682,594142,3191.97,25372800,387805,0.00537239,0.652715,0.652862,0.789483,75985
446019281,73818841,682,489566,1311.83,22166000,176021,0.00267959,0.359546,0.359546,0.792201,75986
428618076,70528085,682,362867,348.627,15786000,44161.2,0.000960756,0.121701,0.115283,1.16801,75991
440868087,71892262,682,489566,1172.16,23704100,159809,0.00239429,0.326429,0.326429,1.29456,75995
447617473,74265291,682,480636,2.53986,13553200,404.658,5.28438e-06,0.000841922,0.000979762,2.50293,76000
440869164,71892274,682,489566,345.539,24508700,46244.2,0.000705807,0.0944595,0.0944595,1.51157,76002
418350749,69443535,682,489565,10415.3,27143100,1322180,0.0212746,2.70073,2.70072,0.709349,76003
417690721,69290812,682,103890,4975.89,5424960,668272,0.0478958,6.43249,7.2265,0.192547,76007
446490660,73925714,682,1014100,33310.3,57299200,4635220,0.0328471,4.57077,4.57077,0.318601,76007
406254695,67978512,682,419628,483.643,20245900,64024.9,0.00115255,0.152575,0.152575,1.05233,76014
403658220,392939,682,489566,8789.56,25783100,1174050,0.0179538,2.39814,2.39814,0.181707,76022
449986922,74580823,682,394209,71.8176,17759300,10382.6,0.000182181,0.0263377,0.0265777,1.26879,76024
410737960,68666493,682,698763,22893.5,26015300,3063950,0.0327629,4.38482,4.38817,0.608533,76025
435953458,71281779,682,489566,54.5951,19883800,6698.3,0.000111517,0.0136821,0.0136821,0.754524,76041
459388718,79536618,682,448884,84.7329,9307600,8300.74,0.000188763,0.0184919,0.0193691,0.440981,76044
418358075,69444080,682,452029,1606.57,22924000,199677,0.00355413,0.441735,0.443559,0.640223,76051
452111105,74821970,682,454597,20534.1,25087500,2994160,0.0451699,6.58641,6.58641,0.277191,76055
425195648,70227848,682,557584,1198.38,28595200,161391,0.00214924,0.289447,0.289663,0.868184,76061
441829978,72076683,682,489566,4000.79,28257400,560788,0.00817212,1.14548,1.14548,1.0014,76062
435921721,71281710,682,424883,40341.7,25101900,6330800,0.0949476,14.9001,14.9888,0.0831585,76071
455214119,75828173,682,485876,1252.96,13396200,139650,0.00257876,0.28742,0.286027,0.823327,76072
425199339,70227802,682,570412,56.9111,29849600,8002.64,9.97719e-05,0.0140296,0.0135645,0.988167,76073
436943712,71488955,682,489566,30.437,24924700,4564.41,6.21714e-05,0.00932338,0.00932338,1.41361,76073
409041910,68443423,682,477976,256.231,12371600,30637.9,0.000536074,0.0640992,0.0629058,1.76349,76074
412799537,68844594,682,489566,7581.04,20139400,946945,0.0154852,1.93425,1.93425,0.677286,76080
450703004,74641323,682,1013960,22074.5,49541000,2943120,0.0217707,2.90261,2.90275,0.373303,76080
432618843,70919495,682,295503,371.485,14682100,49667.7,0.00125713,0.168078,0.147716,1.36472,76088
426860135,70300995,682,338649,94.8206,14136100,11501.5,0.000279997,0.0339629,0.0457406,1.08029,76089
418359831,69444278,682,489566,16699.5,25401100,2273240,0.0341108,4.64338,4.64338,0.613612,76100
447655957,74265333,682,547190,1.29436,16622800,167.07,2.36547e-06,0.000305323,0.000352419,2.0849,76104
413234950,68911015,682,489566,9766.44,26590300,1294200,0.0199492,2.64357,2.64357,0.302755,76108
433213803,71016692,682,1014100,37174.6,57409100,5126980,0.0366577,5.05569,5.05569,0.166723,76108
411911839,68795451,682,489566,22.7099,16098400,3053.21,4.63878e-05,0.00623656,0.00623656,1.38922,76113
440868696,71892304,682,489566,60366.1,38407500,11435000,0.123305,23.3574,23.3574,0.186824,76116
410037102,68545729,682,427939,2808.78,17943700,370233,0.00656351,0.865154,0.842729,0.700306,76117
438337589,71610884,682,489566,4138.82,31595500,580862,0.00845406,1.18648,1.18648,0.861125,76123
407668254,68203481,682,489566,4.51314,15128000,755.715,9.21865e-06,0.00154364,0.00154364,1.52389,76130
409500177,68499010,682,371420,38.0276,13493400,4503.54,0.000102384,0.0121252,0.0121945,1.74873,76131
412919733,68845215,682,489566,125.935,14236900,20776.6,0.000257239,0.0424388,0.0424388,1.59399,76132
418425109,69444771,682,489566,326.017,25453600,41812.3,0.000665931,0.0854069,0.0854069,1.45049,76137
427451494,70305078,682,200980,965.565,12050200,125255,0.00480427,0.623222,0.661515,0.818432,76138
455099120,75831722,682,489566,6227.82,14625200,774117,0.0127211,1.58123,1.58123,0.567724,76142
418632047,69444855,682,533844,17903.2,26980300,2333020,0.0335364,4.37023,4.35746,0.372789,76156
442292724,72128774,682,1011830,6748.1,54649900,917702,0.00666922,0.906975,0.907734,0.732893,76156
423753613,69873911,682,460646,17096.7,24169000,2342820,0.0371146,5.08594,5.11194,0.363358,76157
446698651,73929607,682,1014100,10596.6,59454300,1469780,0.0104493,1.44934,1.44934,1.02273,76157
403843653,413779,682,476948,26023.9,30975500,3900710,0.0545633,8.17847,8.20205,0.245641,76161
432857360,70927827,682,903543,89130.1,60438700,15220500,0.0986451,16.8453,17.0389,0.156445,76161
449204398,74510278,682,317966,83.2591,16144400,12873.9,0.00026185,0.0404882,0.0300379,1.30514,76166
418435045,69444885,682,489566,2292.91,21819400,275478,0.00468357,0.562698,0.562698,0.496097,76167
428153394,70445526,682,390767,5093.5,19748200,708355,0.0130346,1.81273,1.79748,0.856825,76178
418432499,69444897,682,319451,10816.3,16928700,1439490,0.0338589,4.50614,3.7838,0.667484,76179
436271640,71358616,682,1014100,14465.1,55608000,2178280,0.014264,2.14799,2.14799,1.0447,76183
462529903,100146147,682,396477,4471.45,10080300,516445,0.011278,1.30258,1.33057,0.723873,76183
418810322,69514548,682,594473,1547.03,28587900,190337,0.00260235,0.320177,0.320177,1.2742,76184
415990920,69170300,682,489566,6931,32973300,938879,0.0141574,1.91778,1.91778,0.492168,76187
428159206,70445532,682,489566,53392.1,33490500,8849990,0.10906,18.0772,18.0772,0.099122,76192
447484898,74056141,682,489566,861.504,16451100,116304,0.00175973,0.237565,0.237565,1.20767,76199
406300688,67978662,682,559504,38289.8,30111900,5270670,0.0684352,9.42025,9.42025,0.547114,76205
416534729,69236736,682,489566,21797.8,25395100,3068530,0.0445248,6.26785,6.26785,0.260953,76206
429131305,70560278,682,1014100,19496,57030700,2739050,0.0192249,2.70096,2.70096,0.253472,76206
462381527,100145390,682,360881,293.863,6923960,27166.3,0.000814293,0.0752776,0.0779324,1.27289,76214
441872798,72076593,682,435580,3347.31,21908100,459310,0.00768471,1.05448,1.02893,0.70744,76217
402671195,45841,682,1014100,11151.5,49355400,1417290,0.0109964,1.39758,1.39758,0.630044,76219
406223454,67936388,682,489566,4.38103,21784400,544.733,8.94881e-06,0.00111268,0.00111268,1.75694,76219
447666556,74265351,682,331572,126.904,11263500,16965,0.000382735,0.0511653,0.0655336,1.20902,76220
437303281,71493819,682,362574,1369.39,19641400,187401,0.00377686,0.516862,0.554791,1.22223,76222
455376203,75863318,682,454096,586.342,12720100,68004.2,0.00129123,0.149757,0.152023,0.409491,76223
418473056,69445391,682,488949,90.6529,20264300,12081.2,0.000185404,0.0247085,0.0247747,1.48519,76224
418466100,69445373,682,454597,57.5142,18990100,7288.88,0.000126517,0.0160337,0.0160337,1.42672,76229
423395595,69838763,682,489566,17355.7,21475300,2364560,0.0354512,4.82992,4.82992,0.364604,76233
445257204,73718056,682,1014100,48072.8,60534200,7040820,0.0474043,6.94292,6.94292,0.308752,76233
407898773,68269712,682,489566,224.828,15524000,27453.7,0.00045924,0.0560777,0.0560777,0.760451,76238
421233084,69734821,682,489566,17910.6,27563800,2446000,0.0365847,4.99626,4.99626,0.148507,76246
434728476,71210983,682,489566,1657.43,20524600,227386,0.0033855,0.464465,0.464465,0.689024,76246
409733187,68523288,682,419628,393.976,14239200,47549.1,0.00093887,0.113313,0.113313,0.807224,76251
464002335,69059973,682,489566,59084.2,35924000,9875000,0.120687,20.1709,20.1709,0.147892,76252
414075858,69014476,682,489566,10491.8,25958700,1441890,0.0214308,2.94524,2.94524,0.272872,76257
427908835,70436729,682,1014100,9973.75,44673000,1318040,0.00983506,1.29971,1.29971,0.271126,76257
405035348,634462,682,489566,0.86633,19951400,103.384,1.76959e-06,0.000211174,0.000211174,2.02084,76260
414551981,69079986,682,489566,12956,29023400,1752550,0.0264642,3.5798,3.5798,0.582416,76261
414158246,69015398,682,372337,8.6041,10831600,1491.61,2.31084e-05,0.00400609,0.00368711,1.94399,76263
442335280,72129245,682,981473,226.486,50893100,31247.4,0.000230762,0.0318373,0.0311517,2.15236,76263
417735756,69352788,682,437034,3947.91,16438900,508567,0.00903342,1.16368,1.12647,1.03066,76265
405342132,678684,682,397370,4158.26,25907700,590243,0.0104644,1.48537,1.76571,0.549997,76267
456231545,76003564,682,489566,3540.39,13863400,416379,0.00723168,0.850506,0.850506,0.290609,76273
424061415,69980160,682,489566,852.745,22763400,108673,0.00174184,0.221978,0.221978,0.634163,76281
410397343,68632184,682,489566,2015.51,17813600,258556,0.00411693,0.528134,0.528134,0.770204,76282
409431576,68498639,682,398951,331.749,12352600,42700.2,0.000831553,0.107031,0.116076,0.763436,76293
417302868,69288644,682,148248,372.331,8778800,47355.1,0.00251154,0.319432,0.276389,0.309117,76294
405910208,67814208,682,559504,1817.09,20570900,233238,0.00324768,0.416866,0.416866,1.66045,76295
431211030,70744324,682,957581,51861.5,53614100,7541070,0.0541588,7.87513,7.85218,0.140378,76295
408562449,68342015,682,450102,16477.8,23346900,2161810,0.0366091,4.80293,4.7715,0.194062,76299
444045362,73514797,682,489566,4832.9,24529500,636261,0.00987181,1.29964,1.29964,0.531337,76302
414839369,69095962,682,305986,9066.92,18266800,1194860,0.0296318,3.90495,3.95109,0.200584,76303
408130560,68301796,682,439298,285.282,20993100,37168.4,0.000649404,0.0846087,0.116014,1.56982,76332
423219109,69838513,682,489566,261.053,24234300,32152,0.000533233,0.0656745,0.0656745,1.27143,76338
458061223,77620499,682,334245,3532.72,8935540,409865,0.0105693,1.22624,1.35034,0.283646,76355
410249462,68546422,682,480647,10349.9,23317600,1286820,0.0215332,2.67726,2.6795,0.45232,76357
429637804,70593393,682,489566,1949.98,24191300,264907,0.00398308,0.541106,0.541106,1.77287,76365
427342961,70303815,682,489566,5174.76,23439800,688035,0.0105701,1.4054,1.4054,0.610797,76366
408629130,68342372,682,332974,0.0183958,12109500,2.24234,5.52469e-08,6.73427e-06,7.13273e-06,2.18042,76367
451993660,74821604,682,489566,1364.02,23436700,218442,0.00278618,0.446196,0.446196,1.27328,76373
410305727,68632026,682,421292,768.889,12785300,120406,0.00182507,0.285801,0.300536,1.93612,76375
426933412,70302093,682,375770,36346.6,22795300,6331240,0.0967256,16.8487,17.2803,0.201353,76376
441269809,71924238,682,1014100,85389.6,66114400,14384800,0.0842023,14.1848,14.1848,0.25856,76376
430002011,70609221,682,371492,387.613,20435800,49468.5,0.00104339,0.133162,0.134523,0.929478,76377
415059412,69113865,682,394447,107.31,13267600,13682.8,0.000272051,0.0346885,0.0390711,2.21992,76378
445104775,73716495,682,489566,316.454,19776800,47425.5,0.000646397,0.0968726,0.0968726,1.02747,76380
447680508,74265345,682,593672,2.39939,17356200,358.354,4.04161e-06,0.000603624,0.000603014,2.02626,76380
416151507,69174451,682,489566,914.528,22394000,114287,0.00186804,0.233445,0.233445,0.977309,76386
430011548,70609148,682,255075,1893,13257200,244703,0.00742136,0.959337,1.12016,1.38339,76389
435987884,71283456,682,413581,23.5134,15386100,3004.89,5.6853e-05,0.00726554,0.00722224,2.26768,76389
458306473,77799033,682,398083,112.255,11078700,12510.4,0.000281989,0.0314267,0.0313598,0.485728,76390
463686359,70201247,682,341306,20.2532,16092800,2513.56,5.93403e-05,0.00736454,0.0084369,1.97834,76390
450021321,74581349,682,556744,926.335,31598200,130006,0.00166384,0.233511,0.233754,0.632133,76397
441031445,71919475,682,489566,32250.1,35380300,5378810,0.065875,10.9869,10.9869,0.296016,76399
441032390,71919523,682,489566,569.649,29969500,76654.5,0.00116358,0.156576,0.156576,1.44207,76400
441073790,71919499,682,489566,564.365,25683600,77428.5,0.00115279,0.158157,0.158157,1.45418,76405
428508607,70525771,682,452432,696.707,21246700,88712.6,0.00153992,0.19608,0.195741,0.74507,76406
455571519,75934509,682,489566,478.377,16231100,57120.1,0.000977145,0.116675,0.116675,0.452012,76407
418837406,69514606,682,417679,839.679,19001800,102677,0.00201035,0.245827,0.270422,0.569473,76408
441073398,71919625,682,489566,45.2174,22908400,6421.23,9.23622e-05,0.0131162,0.0131162,1.3585,76409
413425793,68920773,682,455135,475.544,17355400,68484.9,0.00104484,0.150472,0.151044,0.639453,76411
441036411,71919547,682,421875,1080.86,22943900,206759,0.00256204,0.490096,0.241077,2.67466,76412
415287762,69114926,682,488160,1173.89,24894100,152065,0.00240473,0.311507,0.311312,0.447679,76413
440915034,71919182,682,479345,395.87,24222700,65207.6,0.000825856,0.136035,0.13446,0.848695,76415
408850360,68441556,682,489566,12014.8,17710700,1438170,0.0245416,2.93764,2.93764,0.543789,76416
437142677,71492862,682,419498,128.236,19356600,23838.1,0.00030569,0.0568254,0.0755236,2.34061,76419
441033607,71919661,682,489566,1313.76,24906800,200931,0.00268352,0.410426,0.410426,1.47966,76421
450387447,74635400,682,489566,409.489,23466000,55370.7,0.000836432,0.113102,0.113102,1.50989,76422
412884762,68845209,682,308256,11727.4,14420500,1532510,0.0380444,4.97154,5.0389,0.286178,76425
424520842,70201391,682,557484,974.086,32767300,125350,0.00174729,0.224849,0.224857,1.04711,76426
416307021,69202358,682,423685,3720.25,25007900,489887,0.00878069,1.15625,1.17857,0.444973,76429
442884129,72340126,682,1014100,454.167,49009400,59556.5,0.000447852,0.0587284,0.0587284,1.71006,76429
416311323,69202340,682,489566,3352.28,28654600,439531,0.00684745,0.897797,0.897797,0.320362,76432
423036994,69837498,682,467188,2851.72,26313300,367911,0.006104,0.787501,0.76841,0.56858,76438
441190492,71920515,682,842612,4102.54,41797800,545879,0.00486883,0.647841,0.671677,0.57843,76438
411056448,68667288,682,487636,14768.1,25463200,2014640,0.0302851,4.13144,4.13462,0.235682,76441
434240674,71160973,682,548828,7944.16,40263400,1179850,0.0144748,2.14977,2.15231,0.383701,76441
449286486,74511880,682,1014100,69269.4,61556500,10598000,0.0683062,10.4507,10.4507,0.124707,76441
441431378,71991762,682,434098,14.0568,18748100,1862.15,3.23817e-05,0.00428969,0.0019184,1.18927,76443
430992945,70724929,682,489566,711.621,26098500,98995.2,0.00145358,0.20221,0.20221,0.816608,76444
416307094,69202370,682,489566,63495.3,35792700,10493300,0.129697,21.434,21.434,0.159085,76448
404667647,583869,682,559504,83.3184,17496200,10095.5,0.000148915,0.0180437,0.0180437,1.03983,76453
430326238,70634118,682,902439,1204.17,45617700,163014,0.00133435,0.180637,0.171465,0.795348,76453
416850003,69261394,682,489566,28521.5,28107200,4168690,0.0582587,8.51507,8.51507,0.252191,76454
448048005,74300843,682,489566,950.316,16165400,122425,0.00194114,0.250069,0.250069,3.21478,76454
425087016,70218733,682,407941,220.469,19524200,28292.1,0.000540444,0.0693533,0.0697916,0.855073,76455
416373757,69202472,682,489566,2722.57,25765300,352327,0.00556118,0.719672,0.719672,0.929372,76457
441950547,72081406,682,876887,645.862,41137200,89581.5,0.00073654,0.102159,0.101715,0.838488,76459
452918116,74990521,682,489566,1952.53,10912400,205975,0.00398828,0.42073,0.42073,0.381779,76459
425081242,70218703,682,489566,28.0245,19180100,3366.95,5.72436e-05,0.00687741,0.00687741,1.31405,76464
443889998,73513314,682,327211,77.4664,13823000,11571.9,0.000236747,0.0353652,0.0403403,1.65318,76464
456953873,76135795,682,779810,12012.4,26361500,1466820,0.0154043,1.881,1.93306,0.248697,76467
459032565,79360298,682,489566,2417.31,11047400,261940,0.00493766,0.535046,0.535046,0.262937,76467
433419372,71021159,682,449655,172.535,20441100,22735.6,0.000383706,0.0505623,0.0514017,1.02635,76469
412257980,68797601,682,410886,4164.13,19423000,542974,0.0101345,1.32147,1.48535,0.652845,76477
406523854,68076895,682,489378,2578.6,18285200,311723,0.00526913,0.636978,0.636964,0.515378,76478
455100055,75831712,682,450926,2902.6,12508800,320607,0.00643697,0.710998,0.710052,0.191725,76479
405256159,671231,682,449786,2316.94,19805700,308444,0.00515122,0.685758,0.67621,0.83377,76482
404702625,583876,682,373200,3251.34,14828600,442881,0.00871207,1.18671,0.947528,1.51111,76483
435321657,71213183,682,489566,58429.8,38290500,10085700,0.11935,20.6013,20.6013,0.170022,76484
416348005,69202615,682,443250,19720,35546000,2919690,0.0444896,6.58701,6.61757,0.129191,76485
415211428,69114626,682,489566,12.6463,18261100,1522.1,2.58318e-05,0.00310908,0.00310908,1.81298,76486
437137117,71492844,682,489566,977.77,22660800,128617,0.00199722,0.262716,0.262716,1.0958,76487
410627273,68637641,682,594473,22662,28651600,2958520,0.0381211,4.97672,4.97672,0.301114,76491
404248789,532738,682,486713,2795.92,21817500,358211,0.00574449,0.73598,0.733695,0.930695,76497
402993519,248335,682,1014100,35434.5,87986800,5719440,0.0349418,5.63991,5.63991,0.390032,76498
457943364,77620369,682,489566,19293.1,16022200,2682060,0.0394087,5.47845,5.47845,0.351586,76498
434805046,71211477,682,452646,21906.8,25120800,3205780,0.0483972,7.08232,6.77137,0.176365,76499
439363188,71724852,682,464414,9513.42,28010800,1275550,0.0204848,2.74658,2.7396,0.192741,76499
415997385,69170240,682,692178,34212.2,48197100,4696930,0.0494269,6.78572,6.7988,0.164032,76500
434881252,71211608,682,412925,3777.86,15253800,480917,0.00914904,1.16466,1.22804,0.501331,76500
420211943,69568926,682,489566,4988.94,25862500,648610,0.0101905,1.32487,1.32487,0.365902,76501
460225624,80341197,682,471145,190.387,11810600,19658.7,0.000404095,0.0417254,0.0403999,0.75412,76507
434850554,71211513,682,454955,41.0575,18536000,5324.57,9.02453e-05,0.0117035,0.0115978,2.1642,76508
408575793,68342240,682,488563,1699.13,23874700,209993,0.00347781,0.429818,0.430877,0.876222,76509
408873614,68441604,682,458642,141.412,19756000,17367.9,0.000308328,0.0378682,0.0404176,1.77961,76510
464003268,587430,682,373923,3497.55,16310900,495945,0.00935365,1.32633,1.33126,1.32906,76522
419927347,69549018,682,420492,1287.84,19655800,160012,0.0030627,0.380536,0.386436,0.434522,76524
405038026,638699,682,573097,160.11,19545900,21188.8,0.000279377,0.0369724,0.0305485,2.19097,76527
441750317,72007750,682,887682,23470.3,50200600,3398500,0.0264399,3.82851,3.861,0.48015,76527
432152216,70812853,682,489566,92.7347,19952100,12679.9,0.000189422,0.0259002,0.0259002,1.3327,76531
428412326,70523780,682,489566,16.3502,22111800,2073.19,3.33974e-05,0.00423475,0.00423475,1.0367,76539
406378144,67979017,682,559504,152.791,21086600,18561.9,0.000273083,0.0331756,0.0331756,1.98014,76547
457874968,77620271,682,373327,32659,17401800,4995740,0.0874811,13.3817,13.9275,0.129114,76551
409597849,68499314,682,454597,11844.7,20676600,1478190,0.0260554,3.25166,3.25166,0.326017,76559
433733546,71023020,682,489566,25458.9,37118500,3957090,0.052003,8.08285,8.08285,0.207129,76559
409035941,68443274,682,489566,0.0257856,19784300,3.24198,5.26703e-08,6.62216e-06,6.62216e-06,1.424,76560
423894851,69885630,682,489566,9138.02,27071100,1237060,0.0186655,2.52686,2.52686,0.485975,76561
436828138,71456141,682,433382,18.9306,17916500,2995.93,4.3681e-05,0.00691291,0.00642814,1.57358,76561
422748158,69817787,682,441919,2448.25,16592200,311540,0.00554003,0.704969,0.70289,0.602471,76563
437146489,71492814,682,448115,4710.13,18778900,640676,0.010511,1.42971,1.27243,0.53804,76566
448228983,74357609,682,381359,2621.66,16942100,353695,0.00687453,0.927459,0.854848,0.481215,76568
411802694,68745432,682,594473,4643.92,30876400,581796,0.00781183,0.978676,0.978676,0.389589,76571
441069552,71919631,682,489566,274.536,24176400,39822.2,0.000560774,0.0813419,0.0813419,1.29019,76573
412730259,68844397,682,427940,750.37,17940300,102982,0.00175345,0.240647,0.227151,0.744248,76574
457148686,77280315,682,938799,5387.86,26286100,611649,0.0057391,0.651523,0.655697,0.214697,76574
437107903,71492964,682,489566,13067.3,26223200,1922710,0.0266915,3.92737,3.92737,0.521735,76577
417042295,69262258,682,481222,30967.4,28755900,4335000,0.0643516,9.00832,9.02038,0.187364,76580
407445722,68196916,682,489566,283.153,15215600,34503,0.000578376,0.0704767,0.0704767,0.77338,76582
448339094,74357905,682,454597,9.26153,18226000,1349.69,2.03731e-05,0.00296898,0.00296898,2.23503,76582
409441942,68498723,682,489566,2215.48,20886300,266945,0.00452539,0.545269,0.545269,0.685077,76589
414846535,69095955,682,559504,33705.3,35853400,4772050,0.0602414,8.52908,8.52908,0.251147,76594
444546992,73617546,682,412969,730.85,25410900,94212.6,0.00176975,0.228135,0.228744,0.766507,76602
414980918,69113716,682,489453,1205.47,27395700,147842,0.0024629,0.302056,0.302028,0.62106,76606
415676661,69134432,682,489566,2567.81,23434700,330583,0.00524508,0.675256,0.675256,1.33424,76608
443640123,73497711,682,401575,22.4238,18307900,3171.24,5.58395e-05,0.007897,0.00653089,1.3914,76610
437066129,71492886,682,427622,225.317,20451000,31147.3,0.000526906,0.0728383,0.0767691,1.00324,76611
415288267,69114968,682,489552,8422.96,32648800,1139420,0.0172054,2.32747,2.32747,0.42615,76612
448272281,74357929,682,436965,4.73049,18257400,713.169,1.08258e-05,0.0016321,0.00210243,2.13047,76613
421496933,69735449,682,454597,28627.3,26487200,4210390,0.062973,9.26181,9.26181,0.308693,76614
455217644,75831781,682,478456,2272.1,15734300,271759,0.00474882,0.567992,0.566915,0.357478,76615
435804162,71280976,682,355065,13821.2,26376400,2065120,0.0389257,5.81617,5.81636,0.152004,76626
444489387,73616034,682,889627,21885.4,43643500,3041910,0.0246007,3.41931,3.50399,0.48395,76626
410705131,68637880,682,559489,3315.62,24013900,405934,0.00592616,0.725544,0.725545,0.756945,76630
424573662,70201516,682,540091,245.536,30025300,32385.6,0.00045462,0.0599633,0.0559896,1.23056,76633
441101592,71920213,682,489566,119.273,17375500,16666,0.000243629,0.0340423,0.0340423,0.809041,76637
457069099,76135811,682,915655,977.316,24093400,101269,0.00106734,0.110597,0.114138,0.610758,76637
424611567,70201522,682,559504,246.992,28984000,33190.9,0.000441448,0.059322,0.059322,0.971869,76640
416841017,69258298,682,386928,1344.89,20543100,176816,0.00347582,0.456973,0.36715,1.79518,76645
450333424,74635156,682,489566,0.855087,17495900,125.722,1.74662e-06,0.000256804,0.000256804,2.08175,76646
427749667,70429315,682,489566,19101,28241100,2843290,0.0390162,5.80779,5.80779,0.187125,76650
448345231,74359299,682,439328,553.334,20717000,79643.3,0.0012595,0.181284,0.164855,2.0142,76651
452069405,74822578,682,378925,76.8332,20337400,12543.1,0.000202766,0.0331018,0.0335174,1.54289,76652
424611075,70201534,682,559504,1173.3,29869500,155771,0.00209703,0.278409,0.278409,0.898721,76653
409166776,68445024,682,489177,524.759,13499500,62396.1,0.00107274,0.127553,0.127634,0.675329,76654
455527296,75862421,682,489566,1048.34,13177300,129445,0.00214137,0.264408,0.264408,0.422752,76668
441100544,71920243,682,489566,27416.4,24722800,4009250,0.0560013,8.1894,8.1894,0.235544,76669
427340279,70302854,682,489566,642.861,19647000,92751.5,0.00131312,0.189457,0.189457,0.846137,76670
447497210,74056145,682,479839,0.00763645,15454500,0.890101,1.59146e-08,1.855e-06,1.82204e-06,1.71637,76681
436698875,71380483,682,457287,59395.9,32823400,10353700,0.129887,22.6415,22.6134,0.0540754,76686
414734576,69080006,682,559504,36322.2,36197800,5173640,0.0649186,9.24683,9.24683,0.256447,76688
441348832,71991666,682,489075,167.741,22629100,20553.1,0.000342976,0.0420245,0.0420041,1.47725,76701
451587786,74749237,682,403805,141.636,18406700,20300.2,0.000350752,0.0502722,0.0493977,1.18208,76703
436356929,71378036,682,446270,237.271,20047800,33304.7,0.000531675,0.0746291,0.0719821,1.28148,76705
445847116,73811573,682,489566,17700.8,27961300,2672160,0.0361562,5.45822,5.45822,0.301825,76707
419171492,69526892,682,532002,25157.4,37030900,3593740,0.0472882,6.75512,6.77317,0.282478,76709
434607848,71210460,682,489566,2340.06,20214000,307131,0.00477987,0.627354,0.627354,1.0403,76709
437099198,71492880,682,449494,6.27082,20986400,986.172,1.39509e-05,0.00219396,0.00320517,2.66786,76718
411208603,68667772,682,480002,14678.8,23974200,1948370,0.0305808,4.0591,4.04259,0.268302,76719
428962944,70543062,682,430076,655.451,22497100,86275.8,0.00152404,0.200606,0.195831,0.643326,76722
413466908,68920878,682,489566,8782.24,21992000,1112990,0.0179388,2.27341,2.27341,0.275333,76737
408916389,68442997,682,452713,8836.77,17339600,1232500,0.0195196,2.72248,2.72514,0.496739,76740
459528786,79568028,682,1014100,54241.7,45515300,7932030,0.0534874,7.82173,7.82173,0.328221,76740
463831355,75749772,682,1014100,33819.3,35023500,4679080,0.0333491,4.61401,4.61401,0.364194,76740
432172203,70812954,682,483147,24500.8,30614700,3596930,0.0507108,7.44479,7.42683,0.103843,76742
441663887,72002038,682,489566,30741.5,28088300,4528040,0.0627933,9.24908,9.24908,0.201778,76742
440947352,71892460,682,489566,127.633,22085800,21751.9,0.000260707,0.0444309,0.0444309,1.0056,76743
425073760,70218691,682,489566,23.8456,19162600,3596.65,4.87075e-05,0.0073466,0.0073466,2.07884,76747
427069939,70302593,682,489566,8.36472,16709600,1185.44,1.7086e-05,0.0024214,0.0024214,2.41746,76757
428800732,70539191,682,489566,4522.98,24367900,615474,0.00923876,1.25718,1.25718,0.51268,76763
424567892,70201624,682,489566,398.152,20576400,50905,0.000813275,0.10398,0.10398,0.816267,76768
